frcoaa01,"K. Zagar, Cosylab, Ljubljana; F. Di Maio, A. Wallander, ITER, St Paul lez Durance","ITER control system development environment",204 204,
frcoaa02,"K. Höppner, R. Cee, M. Galonska, Th. Haberer, J. M. Mosthaf, A. Peters, S. Scheloske, HIT, Heidelberg","Database-driven Status Analysis in Beam Operation at the Heidelberg Ion Therapy Center",205 207,
frcoaa03,"V. Vuppala, J. J. Vincent, NSCL, East Lansing, Michigan","Quark: A Dynamic SDLC Methodology",208 210,
frcoaa04,"D. K. Chevrier, M. J. Boots, CLS, Saskatoon, Saskatchewan","Experiment Based User Software",211 213,
frcoaa05,"B. Pirenne, ONC, Victoria","Data Acquisition from heterogeneous sensor networks: the case of NEPTUNE Canada, the world largest cabled ocean observatory.",214 218,
frcoma01,"M. Kreider, R. Baer, GSI, Darmstadt; E. G. Cota, CERN, Geneva; T. Fleck, C. Prados, GSI, Darmstadt; J. Serrano, T. Wlostowski, CERN, Geneva","`WhiteRabbit' - A novel, high precision timing system",192 194,
frcoma02,"V. Rybnikov, V. Kocharyan, K. Rehlich, E. Sombrowski, T. Wilksen, DESY, Hamburg","FLASH DAQ Data Management and Access Tools",195 197,
frcoma03,"T. Matsumoto, JASRI/SPring-8, Hyogo-ken; S. I. Inoue, SES, Hyogo-pref.; Y. Otake, RIKEN/SPring-8, Hyogo; A. Yamashita, JASRI/SPring-8, Hyogo-ken","Beam Profile Monitoring System for XFEL/SPring-8",198 200,
frcoma04,"G. H. Gong, T. Xue, Tsinghua University, Beijing","Embedded Controller for Industrial CT trigger module",201 203,
frioa01,"R. Sabjan, J. Dedic, M. Plesko, I. Verstovsek, K. Zagar, Cosylab, Ljubljana","Control systems for new large projects",186 190,
frra01,"G. Wright, CLS, Saskatoon, Saskatchewan","RTEMS Workshop Report",191 191,
frta01,"E. Matias, CLS, Saskatoon, Saskatchewan","Friday Closeout Presentation",219 219,
frta02,"C. H. Wang, IHEP Beijing, Beijing","PCaPAC 2012 Announcement",220 220,
thcoaa01,"D. E.R. Quock, ANL, Argonne","Web Services Cyber-Security Issues",115 117,
thcoaa02,"D. G. Maxwell, CLS, Saskatoon, Saskatchewan; M. Bauer, M. Fuller, UWO, London, Ontario; D. Liu, E. Matias, CLS, Saskatoon, Saskatchewan; S. McIntryre, UWO, London, Ontario; D. Medrano, CLS, Saskatoon, Saskatchewan; J. Qin, UWO, London, Ontario","Remote Access to the VESPERS Beamline using Science Studio",118 120,
thcoaa03,"R. I. Farnsworth, A. K. Grant, ASCo, Clayton, Victoria; N. Hauser, ANSTO, Menai; A. Rhyder, ASCo, Clayton, Victoria","Research Metadata Management at the Australian Synchrotron and ANSTO",121 123,
thcoaa04,"I. J. Gillingham, T. M. Cobb, P. Hamadyk, M. T. Heron, S. C. Lay, R. Mercado, M. R. Pearson, N. P. Rees, Diamond, Oxfordshire","Diamond's transition from VME to fieldbus based distributed control",124 126,
thcoma01,"U. R. Ristau, M. DiCastro, EMBL, Hamburg; P. Duval, DESY, Hamburg; S. Fiedler, A. Pazos, EMBL, Hamburg","Progress status for the Petra3 EMBL Beamlines",105 105,
thcoma02,"T. Mooney, ANL, Argonne","synApps: EPICS-Application Software for Synchrotron Beamlines and Laboratories",106 108,
thcoma03,"A. M. Duffy, CLS, Saskatoon, Saskatchewan","Using ezcaIDL to connect to EPICS Channel Access from SHADOWVUI for Dynamic X-ray Tracing",109 111,
thcoma04,"M. Tanigaki, K. Takamiya, KURRI, Osaka","A simple DAQ system based on LabVIEW, php and MySQL",112 114,
thioa01,"J. T. Truchard, K. Schultz, National Instruments, Austin","PC –Based Technologies for Diagnostics, Measurement and Control",103 103,
thpl004,"Y. Cao, X. B. Chen, University of Saskatchewan, Saskatoon","A Discrete Hysteresis Model for Piezoelectric Actuator and its Parameter Identification",127 129,
thpl005,"M. N. Fodje, R. Berg, G. Black, P. Grochulski, K. Janzen, CLS, Saskatoon, Saskatchewan","Automation of the Macromolecular Crystallography Beamlines at the Canadian Light Source",130 132,
thpl006,"J. Li, X. B. Chen, E. Matias, W. Zhang, CLS, Saskatoon, Saskatchewan","Mechanical Vibration Measurement System at the Canadian Light Source",133 135,
