RAQ03,"T.O. Raubenheimer, F.-J. Decker, J.T. Seeman","Beam Distribution Function after Filamentation",
RAQ04,"W. Hartung, P. Barnes, S. Belomestnykh, M. Billing, R. Chiang, E. Chojnacki, J. Kirchgessner, D. Moffat, H. Padamsee, M. Pisharody, D. Rubin, M. Tigner","Measurement of the Interaction Between a Beam and a Beam Line Higher-Order Mode Absorber in a Storage Ring",
RAQ05,"D. Burrini, C. Pagani, L. Serafini","A New Analytical Model for Axi-symmetric Cavities",
RAQ06,"M. Tobiyama, A. Higuchi, T. Mitsuhashi, T. Kasuga, S. Sakanaka","Impurity Growth in Single Bunch Operation of PF",
RAQ09,"G.V. Stupakov","Coupling Impedance of a Periodic Array of Diaphragms",
RAQ10,"G.V. Stupakov","Coupling Impedance of a Long Slot and an Array of Slots in a Circular Vacuum Chamber",
RAQ11,"Byung C. Yunn","Dark Currents for CEBAF Linacs",
RAQ13,"J. Dey, I. Kourbanis, D. Wildman","Improvements in Bunch Coalescing in the Fermilab Main Ring",
RAQ14,"Yu. Severgin, W. Belov, A. Makarov, M. Tarovik","Slow Extraction of Particles Using a Thin Target for Driving for Resonance",
RAQ15,"S. Koscielniak, H.J. Tran","Properties of a Transverse Damping System, Calculated by a Simple Matrix Formalism",
RAQ16,"J.A. Nolen, J.C. Dooling","A Concept for Emittance Reduction of DC Radioactive Heavy-Ion Beams",
RAQ17,"P. Tran, C. Pellegrini, J. Yang, M. Cornacchia, J. Corbett","Measurements of the Octupole-Induced Amplitude-Dependent Frequency Shift in SPEAR",
RAQ18,"Zhirong Huang, Pisin Chen, Ronald D. Ruth","Radiation Damping in Focusing-Dominated Systems",
RAQ20,"A.F. Haffmans, D. Maletic, A.G. Ruggiero","Colliding Crystalline Beams",
RAQ21,"V.I. Ptitsin, Yu.M. Shatunov, S. Peggs","Helical Spin Rotators and Snakes for RHIC",
RAQ22,"J. Wei, J.M. Brennan, L.A. Ahrens,  M.M. Blaskiewicz, D.-P. Deng, W.W. MacKay, S. Peggs, T. Satogata, D. Trbojevic, A. Warner, W.K. vanÊAsselt","Effects of Enhanced Chromatic Nonlinearity during the AGS gt-Jump",
RAQ23,"L. Wang, M. Ball, B. Brabson, J. Budnick, D.D. Caussyn, G. East, M. Ellison, X. Kang, S.Y. Lee, D. Li, J.Y. Liu, K.Y. Ng, A. Pei, A. Riabko, D. Rich, T. Sloan, M. Syphers","Effect of Parametric Resonances on the Bunched Beam Dilution Mechanism",
RAQ24,"J.Y. Liu, M. Ball, B. Brabson, J. Budnick, D.D. Caussyn, P. Colestock, V. Derenchuk, G. East, M. Ellison, D. Friesel, B. Hamilton, W.P. Jones, X. Kang, S.Y. Lee, D. Li, K.Y. Ng, A. Pei, A. Riabko, T. Sloan, M. Syphers, L. Wang","Parametric Resonances and Stochastic Layer Induced by A Phase Modulation",
RAQ25,"Yinbao Chen, Shinian Fu, Zhibin Huang, Zhenhai Zhang","Nonlinear Space Charge Effect of Gaussian Type Bunched Beam in Linac",
RAQ26,"Zhibin Huang, Yinbao Chen, Shinian Fu","Emittance Growth Caused by Bunched Beam with Nonuniform Distributions in Both Longitudinal  and Transverse Directions in Linac",
RAQ28,"Yu.P. Virchenko, Yu.N. Grigor'ev","The Envelopes of Beam Motion in the Charged Particle Cyclic Accelerator",
RAQ29,"Pedro F. Tavares","A Semi-analytical Approach to the Design of Low Energy Cylindrically Symmetric Transport Lines",
RAQ30,"Y. Miyahara","Stability of Trapped Ions in Electron Storage Rings in View of Parametric Resonance",
RAR02,"K.-J. Kim, R.G. Littlejohn","Entropy and Emittance of Particle and Photon Beams",
RAR04,"V.I. Shvedunov, A.S. Alimov, A.S. Chepurnov, O.V. Chubarov, D.I. Ermakov, A.V. Tiunov, P.L. Tkachev","Effect of the Coupling Slots on Beam Dynamics in Accelerator Structure of Moscow CW RTM",
RAR05,"Ian Hsu, G.H. Luo, K.L. Tsang, C.C. Chu, C.I. Yu, W.T. Weng, S.C. Chung","The Electron Beam Orbit Sensitivity on the Photon Flux of the Photon Beam Line",
RAR07,"L. Vos","Ground Motion in LEP and LHC",
RAR09,"K.O. Thielheim","Cosmic Particle Acceleration at Very High Energies",
RAR11,"Sergey S. Kurennoy, Gennady V. Stupakov","Trapped Modes in the Vacuum Chamber of an Arbitrary Cross Section",
RAR12,"Sergey S. Kurennoy, Robert L. Gluckstern, Gennady V. Stupakov","A General Approach for Calculating Coupling Impedances of Small Discontinunities ",
RAR13,"Sergey S. Kurennoy","Polarizabilities of an Annular Cut and Coupling Impedances of Button-Type Beam Position Monitors",
RAR15,"D. Sagan","The Effect of Coupling on Luminosity",
RAR16,"D. Raparia","RFQ-DTL Matching Solutions for Different Requirements",
RAR17,"K.Y. Ng, A. Bogacz","Low-Dispersion gt Jump for the Main Injector",
RAR18,"S. Belomestnykh, W. Hartung, G. Flynn, J. Kirchgessner, H. Padamsee, M. Pisharody","Wakefields and HOMs Studies of a Superconducting Cavity Module with the CESR Beam",
RAR19,"S. Belomestnykh, W. Hartung, J. Kirchgessner, D. Moffat, H. Muller, H. Padamsee, V. Veshcherevich","Comparison of the Predicted and Measured Loss Factor of the Superconducting Cavity Assembly for the CESR Upgrade",
RAR20,"Steven J. Werkema","Control of Trapped Ion Instabilities in the Fermilab Antiproton Accumulator",
RAR21,"J.W. Kim, K.W. Shepard","Longitudinal Emittance Oscillation in a Superconducting Drift Tube Linac",
RAR22,"M. Plum","Electric Fields, Electron Production, and Electron Motion at the Stripper Foil in the Los Alamos Proton Storage Ring",
RAR23,"M. Plum, J. Allen, M. Borden, D. Fitzgerald, R. Macek, T.S. Wang","Electron Clearing in the Los Alamos Proton Storage Ring",
RAR24,"Yong-Chul Chae, Glenn Decker","Advanced Photon Source Insertion Device Field Quality and Multipole Error Specification",
RAR25,"Yong-Chul Chae, Yanglai Cho","Study of Field Ionization in the Charge Exchange Injection for the IPNS Upgrade",
RAR26,"L.C. Teng, E.A. Crosbie","Lattice Considerations for a Tau-Charm Factory",
RAR27,"Hana M. Bizek","Effects of Vertical Aperture on Beam Lifetime at the Advanced Photon Source (APS) Storage Ring",
RAR29,"D.-P. Deng, S. Peggs","Rebucketing After Transition in RHIC",
RAR30,"V. Shiltsev, B. Baklakov, P. Lebedev, C. Montag, J. Rossbach","Closed-Orbit Drifts in HERA in Correlation with Ground Motion",
RAR31,"Yu. Shatunov, V. Yakimenko","Simulation of the Acceleration of Polarized Protons in Circular Accelerators",
RPA03,"J. Gao","Analytical Formulae for the Loss Factors and Wakefields of a Disk-loaded Accelerating Structure",
RPA04,"K. Ko, K. Bane, R. Gluckstern, H. Hoag, N. Kroll, X.T. Lin, R. Miller, R. Ruth, K. Thompson, J. Wang","Design Parameters for the Damped Detuned Accelerating Structure",
RPA06,"W. Namkung, I.S. Ko, M.H. Cho, J.S. Bak, J. Choi, H.S. Lee","Operation of PLS 2-GeV Linac",
RPA07,"H.J. Moe, J.H. Vacca, V.R. Veluri, M. White","Radiation Measurements at the Advanced Photon Source (APS) Linear Accelerator",
RPA08,"Y.L. Qian, M. White","Positron Focusing in the Advanced Photon Source (APS) Linear Accelerator",
RPA10,"N.S. Sereno, R. Fuja, C. Gold, A.E. Grelick, A. Nassiri, J.J. Song, M. White","Bunch Length Measurements at the Advanced Photon Source (APS) Linear Accelerator",
RPA11,"M. White, N. Arnold, W. Berg, A. Cours, R. Fuja, J. Goral, A. Grelick, K. Ko, Y.L. Qian, T. Russell, N.S. Sereno, W. Wesolowski","Performance of the Advanced Photon Source (APS) Linear Accelerator",
RPA12,"O. Nezhevenko, D. Myakishev, V. Tarnetsky, V. Yakovlev","TW Accelerating Structures with Minimal Surface Electric Field",
RPA13,"T. Shirai, M. Kando, M. Ikegami, Y. Iwashita, H. Okamoto, S. Kakigi, H. Dewa, H. Fujita, A. Noda, M. Inoue, K. Mashiko","A 100 MeV Injector for the Electron Storage Ring at Kyoto University",
RPA14,"A.E. Grelick, N. Arnold, K. Ko, N. Sereno, M. White","Phase Control and Intra-Pulse Phase Compensation of the Advanced Photon Source (APS) Linear Accelerator",
RPA15,"Warner Bruns","Error Sensitivity Study for Side Coupled Muffin Tin Structures using a Finite Difference Program",
RPA16,"Warner Bruns","Design of Input Couplers and Endcells for Side Coupled Muffin-Tin Structures",
RPA17,"P.G. O'Shea, F. Carter, C. Dickey, N. Hower, V.N. Litvinenko, R. Sachtschale, G. Swift, P. Wang, Y. Wu, J.M.J. Madey","Accelerator Archeology - The Resurrection of the Stanford MARKIII Electron Linac at Duke",
RPA18,"Y. Iwashita, A. Noda, H. Okamoto, T. Shirai, M. Inoue","Cold Model Test of Biperiodic L-Support Disk-and-Washer Linac Structure",
RPA19,"A. Alimov, A. Chepurnov, O. Chubarov, D. Ermakov, K. Gudkov, B. Ishkhanov, I. Piskarev, V. Shvedunov, A. Shumakov","Compact Low Energy CW Linac with High Beam Current",
RPA20,"T. Shintake, N. Akasaka, K.L.F. Bane, H. Hayano, K. Kubo, H. Matsumoto, S. Matsumoto, K. Oide, K. Yokoya","C-Band Linac RF-System for e+e- Linear Collider",
RPA21,"R. Zhang, P. Davis, G. Hairapetian, M. Hogan, C. Joshi, M. Lampel, S. Park, C. Pellegrini, J. Rosenzweig, G. Travish","Initial Operation of the UCLA Plane Wave Transformer (PWT) Linac",
RPA22,"P. Davis, G. Hairapetian, M. Hogan, C. Joshi, M. Lampel, S. Park, C. Pellegrini, J. Rosenzweig, G. Travish, R. Zhang","The UCLA Compact High Brightness Electron Accelerator",
RPA23,"S.M. Hanna, G.B. Bowden, H.A. Hoag, R. Loewen, A.E. Vlieks, J.W. Wang","A Semi-Automated System for the Characterization of NLC Accelerating Structures",
RPA24,"R. Erickson, C.W. Allen, T.K. Inman, W. Linebarger, M. Stanek","SLAC Accelerator Operations Report: 1992-1995",
RPA25,"A.V. Mishin, I.S. Shchedrin","Beam Current Limitation in Microwave Accelerators",
RPA26,"K. Whitham, H. Amankath, J. Edighoffer, K. Fleckner, E. Gower, S. Lyons, D. Nett, D. Palmer, R. Sheppard, S. Sutter, P. Treas, A. Zante, R. Miller, R. Boni, H. Hsieh, F. Sannibale, M. Vescovi, G. Vignola","Installation and Commissioning of the e+/e- Injector for DAFNE at Frascati",
RPB01,"F. Zimmermann, T. Barklow, S. Ecklund, P. Emma,  D. McCormick, N. Phinney, P. Raimondi, M. Ross, T. Slaton, F. Tian, J. Turner, M. Woodley, M. Placidi, N. Toge, N. Walker","Performance of the 1994/95 SLC Final Focus System",
RPB02,"P. Krejcik, R. Assmann, F.-J. Decker, S. Hartman, R. Miller, T. Raubenheimer","Direct Measurement of Transverse Wakefields in the SLC Linac",
RPB03,"M.G. Minty, C. Adolphsen, L.J. Hendrickson, R. Sass, T. Slaton, M. Woodley","Feedback Performance at the Stanford Linear Collider",
RPB04,"J.L. Turner, C. Adolphsen, G.B. Bowden, F.J. Decker, S.C. Hartman, S. Matsumoto, G. Mazaheri, D. McCormick, M. Ross, R. Stege, S. Virostek, M. Woodley","Vibration Studies of the Stanford Linear Accelerator",
RPB05,"A.R. Donaldson, J.R. Ashton","SLAC Modulator Availability and Impact on SLC Operation",
RPB06,"J.E. Spencer","The SLC as a Second Generation Linear Collider",
RPB07,"R. Brinkmann","Status of the Design for the TESLA Linear Collider",
RPB08,"H. Weise","The TESLA Test Facility (TTF) Linac - A Status Report",
RPB09,"S. Wolff","The Infrastructure for the TESLA Test Facility (TTF) - A Status Report",
RPB12,"N. Holtkamp","The Status of the S-Band Linear Collider Study",
RPB13,"N. Holtkamp","The S-Band Linear Collider Test Facility",
RPB14,"M. Drevlak, R. Wanzenberg","Beam Dynamics Studies for the SBLC",
RPB15,"M. Dohlus, M. Marx, N. Holtkamp, P. HŁlsmann, W.F.O. MŁller, M. Kurz, H.-W. Glock, H. Klein","S-Band HOM-Damper Calculations and Experiments",
RPB16,"B. Krietenstein, O. Podebrad, U. v.Rienen, T. Weiland, H.-W. Glock, P. HŁlsmann, H. Klein, M. Kurz, C. Peschke, M. Dohlus, N. Holtkamp","The S-Band 36-Cell Experiment",
RPC01,"T. Raubenheimer, C. Adolphsen, D. Burke, P. Chen, S. Ecklund, J. Irwin, G. Loew, T. Markiewicz, R. Miller, E. Paterson, N. Phinney, M. Ross, R. Ruth, J. Sheppard, H. Tang, K. Thompson, P. Wilson","Parameters for the SLAC Next Linear Collider",
RPC02,"T.O. Raubenheimer, J. Byrd, J. Corlett, R. Early, M. Furman, A. Jackson, P. Krejcik, K. Kubo, T. Mattison, M. Minty, W. Moshammer, D. Robin, B. Scott, J. Spencer, K. Thompson, P. Wilson","A Damping Ring Design for the SLAC Next Linear Collider",
RPC03,"P. Emma, T. Raubenheimer, F. Zimmermann","A Bunch Compressor for the Next Linear Collider",
RPC06,"F. Zimmermann, K. Brown, P. Emma, R. Helm, J. Irwin, P. Tenenbaum, P. Wilson","A Final Focus System for the Next Linear Collider",
RPC07,"F. Zimmermann, R. Helm, J. Irwin","Optimization of the NLC Final Focus System",
RPC08,"J. Spencer, J. Irwin, D. Walz, M. Woods","The SLAC NLC Extraction & Diagnostic Line",
RPC09,"H. Braun, R. Corsini, J.-P. Delahaye, G. Guignard, C. Johnson, J. Madsen, W. Schnell, L. Thorndahl, I. Wilson, W. Wuensch, B. Zotter","CLIC - A Compact and Efficient High Energy Linear Collider",
RPC10,"R. Bossart, H. Braun, F. Chautard, M. Comunian, J.P. Delahaye, J.C. Godot, I. Kamber, J.H.B. Madsen, L. Rinolfi, S. Schreiber, G. Suberlucq, I. Wilson, W. Wuensch","CLIC Test Facility Developments and Results",
RPC11,"B. Autin, R. Corsini","Generation of a 30ÊGHz Train of Bunches Using a Magnetic Switch-Yard",
RPC12,"G. Guignard, E.T. dÕAmico","A New Family of Isochronous Arcs",
RPC13,"G. Guignard","Updating of Beam Dynamics in the CLIC Main Linac",
RPC14,"C. Fischer","Improved CLIC Performances Using the Beam Response for Correcting Alignment Errors",
RPC15,"P. Volfbeyn, I. Mastovsky, G. Bekefi, I. Wilson, W. Wuensch","Experimental Studies of a CERN-CLIC 32.98 GHz High Gradient Accelerating Structure Driven by the MIT Free Electron Laser Amplifier",
RPC16,"G. Westenskow, G. Caporaso, Y. Chen, T. Houck, S. Yu, S. Chattopadhyay,  E. Henestroza, H. Li, C. Peters, L. Reginato, A. Sessler","Design of a Relativistic Klystron Two-Beam Accelerator Prototype",
RPC17,"G. Giordano, H. Li, N. Goffeney, E. Henestroza, A. Sessler, S. Yu, T. Houck, G. Westenskow","Beam Dynamics Issues in an Extended Relativistic Klystron",
RPC18,"L. Reginato, C. Peters, D. Vanecek, S. Yu, F. Deadrick","Engineering Conceptual Design of the Relativistic Klystron Two-Beam Accelerator Based Power Source for 1-TeV Next Linear Collider",
RPC19,"E. Henestroza, S.S. Yu, H. Li","Design of Inductively Detuned RF Extraction Cavities for the Relativistic Klystron Two Beam Accelerator",
RPC20,"P. Tenenbaum, D. Burke, S. Hartman, R. Helm, J. Irwin, R. Iverson, P. Raimondi, W. Spence, V. Bharadwaj, M. Halling, J. Holt, J. Buon, J. Jeanjean, F. LeÊDiberder, V. Lepeltier, P. Puzo, K. Oide, T. Shintake, N. Yamamoto","Beam-Based Optical Tuning of the Final Focus Test Beam",
RPC21,"V. Bharadwaj, A. Braun, M. Halling, J.A. Holt, D. Still","Fermilab Contributions to the FFTB",
RPC22,"J. Haimson, B. Mecklenburg","HV Injection Phase Orbit Characteristics for Sub-Picosecond Bunch Operation with a High Gradient 17 GHz Linac",
RPE01,"Claus H. Rode","CEBAF Cryogenic System",
RPE02,"B. Angerth, F. Bertinelli, J.-C. Brunet, R. Calder, F. Caspers, P. Cruikshank, J.-M. Dalin, O. Grıbner, N. Kos, A. Mathewson, A. Poncet, C. Reymermier, F. Ruggiero, T. Scholz, S. Sgobba, E. Wall”n","The Large Hadron Collider Vacuum System",
RPE03,"J.B. Flanz","Large Medical Gantries",
RPE04,"Robert E. Ruland","Alignment Considerations for the Next Linear Collider",
RPE06,"P.M. Strubin, J.-P. Bojon","Reliability of the LEP Vacuum System: Experience and Analysis",
RPE08,"D.R.C. Kelly, W. Bialowons, R. Brinkmann, H. Ehrlichmann, J. Kouptsidis","On the Electron Beam Lifetime Problem in HERA",
RPE09,"S.O. Brauer, A.E. Grelick, J. Grimmer, R.D. Otocki, Y.W. Kang, J. Noonan, T. Russell","Design and Testing of a High Power, Ultra-High Vacuum, Dual-Directional Coupler for the Advanced Photon Source (APS) Linear Accelerator",
RPE10,"Yuan Ji Pei, W.M. Li, D.M. Jiang, X.Q. Wang","A Pulse Septum Magnet with Low Outgassing Rate",
RPE12,"W. Thur, T. Lauritzen","Surveying the Monument System at Lawrence Berkeley Laboratory's Advanced Light Source Accelerator",
RPE13,"A.A. Astapov, V.P. Bamblevski","Induced Radioactivity of Thick Copper and Lead Targets Irradiated by Protons, 4He and 12C Nuclei with Energy 3.65 GeV/Nucleon",
RPE14,"A. Kulikov, J. Seeman, M. Zolotorev","The PEP-II High Power Beam Dumping System",
RPG01,"D.K. Olsen","First Generation ISOL Radioactive Ion Beam Facilities",
RPG02,"H.W. Schreuder","Latest Developments in Superconducting Cyclotrons",
RPG03,"P.J. Bryant","Synchrotron-Driven Spallation Sources",
RPG05,"K. Jacobs, R. Averill, S. Bradley, A. Carter, G. Dodson, K. Dow, M. Farkhondeh, E. Ihloff, S. Kowalski, B. McAllister, W. Sapp, C. Sibley, S. Sobczynski, D. Tieger, C. Tschalaer, E. Tsentalovich, W. Turchinetz, A. Zolfaghari, T. Zwart","Commissioning the MIT-Bates South Hall Ring",
RPG06,"G. Luijckx, R. Bakker, H. Boer Rookhuizen, C. deÊJager, F. Kroes, J. vanÊderÊLaan, R. Maas, J. Noomen, Y. Wu","The AmPS Ring: Actual Performance and Future Plans",
RPG07,"Mike Church, Stephan Maury","Feasibility Study for Using the FNAL Antiproton Source as a Low Energy Proton-Antiproton Collider",
RPG08,"D.L. Friesel, S.Y. Lee","CIS, A Low Energy Injector for the IUCF Cooler",
RPG09,"N. Ito, M. Mizumoto, K. Hasegawa, H. Oguri, J. Kusano, Y. Okumura, M. Kawai, H. Ino, H. Murata, Y. Touchi","The R&D Works on the High Intensity Proton Linear Accelerator for Nuclear Waste Transmutation",
RPG10,"D.A. Swenson, K.R. Crandall, F.W. Guy, J.W. Lenz, A.D. Ringwall,  L.S. Walling","Development of the RFD Linac Structure",
RPG11,"R.C. York, H. Blosser, T. Grimm, D. Johnson, D. Lawton, F. Marti, J. Vincent, X. Wu, A.F. Zeller"," Proposed Upgrade of the NSCL",
RPG12,"P.G. Bricault, R. Baartman, J.L. Beveridge, G.S. Clark, J. Doornbos, G. Dutto, T. Hodges, S. Koscielniak, L. Root, P.W. Schmor, H.R. Schneider","ISAC-1: Radioactive Ion Beams  Facility at TRIUMF",
RPG13,"S. Arai, A. Imanishi, K. Niki, M. Okada, Y. Takeda, E. Tojyo, N. Tokuda","First Beam Tests of the INS Split Coaxial RFQ for Radioactive Nuclei",
RPG14,"J.A. Nolen","Accelerator Complex for a Radioactive Ion Beam Facility at ATLAS",
RPP01,"L.T. Jackson, A.H. Saab, D.W. Shimer","PEP-II Magnet Power Conversion Systems",
RPP02,"J.N. Sandberg, R. Casella, J. Geller, I. Marneris, A. Soukas, N. Schumburg","The AGS Main Magnet Power Supply Upgrade",
RPP03,"J.A. Carwardine, S.V. Milton, D.G. McGhee","Performance of the Ramping Power Supplies for the APS Booster Synchrotron",
RPP04,"A.H. Kemper, Boling Xi, R.W. deÊLeeuw, W.H.C. Theuws, J.I.M. Botman, C.J. Timmermans, H.L. Hagedoorn, R.G.J. OudeÊVelthuis","A Distributed Dipole Power Supply System for the EUTERPE Electron Ring",
RPP06,"E.J. Martin, N. Dobeck, G.S. Jones, M.K. O'Sullivan","A 20 Ampere Shunt Regulator for Controlling Individual Magnets in a Seriesed String",
RPP07,"G.E. Leyh, A.R. Donaldson, L.T. Jackson","A Multi-Channel Corrector Magnet Controller",
RPP08,"S.N. Chumakov, A.D. Goncharov, A.N. Malygin, V.P. Ostanin, B.N. Sukhina, V.S. Tupikov","Advances in Power Supply and Control System for Electrostatic Accelerators",
RPP09,"M. Kumada","Mode Analysis of Synchrotron Magnet Strings",
RPP11,"Sewan Choi, Prasad N. Enjeti, Ira J. Pitel","Autotransformer Configurations to Enhance Utility Power Quality of High Power AC/DC Rectifer Systems",
RPP12,"D. Horan, R. Kustom, M. Ferguson","Performance of a 2-Megawatt High Voltage Test Load",
RPP13,"W. Merz, R. Flood, E.J. Martin, M. O'Sullivan","Early Operating and Reliability Experience with the CEBAF DC Magnet Power Supplies",
RPQ01,"R. Claus, J. Fox, I. Linscott, G. Oxoby, W. Ross, L. Sapozhnikov, D. Teytelman, A. Drago, M. Serio","Software Architecture of the Longitudinal Feedback System for PEP-II, ALS and DAFNE",
RPQ02,"C. Ziomek, P. Corredoura","Digital I/Q Demodulator",
RPQ03,"R. Tighe, P. Corredoura","RF Feedback Simulation Results for PEP-II",
RPQ04,"T. Shintake","TM0,1.5,0 Mode Cavity for Longitudinal Bunch Feedback Kicker",
RPQ05,"P. Corredoura, R. Claus, L. Sapozhnikov, H. Schwarz, R. Tighe, C. Ziomek","Low Level RF System Design for the PEP-II B Factory",
RPQ06,"S. Yoshimoto, E. Ezura, K. Akai, T. Takashima","Experiment of the RF Feedback using a Parallel Comb Filter",
RPQ07,"G.A. Smith, V. Castillo, T. Roser, W. VanÊAsselt, R. Witkover, V. Wong","Digital Transverse Beam Dampers for the Brookhaven AGS",
RPQ08,"W. Barry, J. Byrd, J. Corlett, M. Fahmie, J. Johnson, G. Lambertson, M. Nyman, J. Fox, D. Teytelman","Design of the PEP-II Transverse Coupled-Bunch Feedback System",
RPQ09,"J.M. Byrd","Simulations of the PEP-II Transverse Coupled-Bunch Feedback System",
RPQ10,"Robert C. Webber","Fermilab Booster Low Level RF System Upgrades",
RPQ11,"L. Merminga, J.J. Bisognano","Energy Stability in a High Average Power FEL",
RPQ13,"G. Portmann, D. Robin, L. Schachinger","Automated Beam Based Alignment of the ALS Quadrupoles",
RPQ14,"Eva Bozoki, Aharon Friedman, Susila Ramamoorthy","First Results with a Nonlinear Digital Orbit Feedback System at the NSLS",
RPQ15,"Y. Chung, E. Kahana, J. Kirchman, A. Lumpkin, J. Meyer, E. Plouviez, K. Scheidt, E. Taurel, A. Ando, S. Sasaki, A. Taketani","Local Beam Position Feedback Experiments on the ESRF Storage Ring",
RPQ16,"Y. Chung, D. Barr, G. Decker, J. Galayda, J. Kirchman, F. Lenkszus, A. Lumpkin, A.J. Votaw","Implementation of the Global and Local Beam Position Feedback Systems for the Advanced Photon Source Storage Ring",
RPQ17,"A. Ratti, J.M. Brennan, J. Brodowski, E. Onillon, J. Rose","The RHIC Accelerating Cavity Prototype Tuner",
RPQ18,"S.V. Milton, J.A. Carwardine","Ramp Tuning of the APS Booster Synchrotron Magnet Power Supplies",
RPQ19,"J. Safranek, O. Singh, L. Solomon","Orbit Stability Improvements at the NSLS X-Ray Ring",
RPQ21,"J. Corbett, R. Hettel, D. Keeley, D. Mostowfi","Digital Orbit Feedback Compensation for SPEAR ",
RPQ22,"R. Hettel, J. Corbett, D. Keeley, I. Linscott, D. Mostowfi, J. Sebek, C. Wermelskirchen","Digital Orbit Feedback Control for SPEAR",
RPQ23,"N. Nakamura, K. Haga, T. Honda, T. Kasuga, M. Katoh, Y. Kobayashi, M. Tadano, M. Yokoyama","Beam Position Feedback Systems for the PF Storage Ring",
RPQ25,"E. Onillon, J.M. Brennan","The New Booster Synchronization Loop",
RPQ26,"E. Kikutani, T. Kasuga, Y. Minagawa, T. Obina, M. Tobiyama","Recent Progress in the Development of the Bunch Feedback Systems for KEKB",
RPQ27,"Om V. Singh","60 Hz Beam Motion Reduction at NSLS UV Storage Ring",
RPQ29,"K. Crawford, S. Simrock, C. Hovater, A. Krycuk","The CEBAF Fiber Optic Phase Reference System",
RPQ30,"L. Merminga, J. Fugitt, G. Neil, S. Simrock","RF System Modeling for the High Average Power FEL at CEBAF",
RPQ31,"W. Theuws, R.W. deÊLeeuw, G.A. Webers, J.I.M. Botman, C.J. Timmermans, H.L. Hagedoorn","Beam Positioning and Monitoring in the Racetrack Microtron Eindhoven",
RPQ32,"Rolf-Dieter Kohaupt","Multi-Bunch  Systems at DESY",
RPR01,"I.N. Birukov, I.V. Gonin, D.V. Gorelov, A.N. Iljinov, V.A. Moiseev, P.N. Ostroumov, A.V. Tiunov","Recent Studies of Linac for Production of Radioactive Beams in the INR",
RPR02,"P.G. Bricault, D. Joffe, H.R. Schneider","RFQ Cold Model Studies",
RPR03,"P.G. Bricault, H.R. Schneider","Simulation of the TRIUMF Split-Ring 4-Rod RFQ with MAFIA",
RPR05,"K.W. Shepard, J.W. Kim","A Low-charge-state Injector Linac for ATLAS",
RPR06,"C.-M. Kleffner, S. Auch, M. Grieser, D. Habs, V. Kı§ler, M. Madert, R. Repnow, D. Schwalm, H. Deitinghoff, A. Schempp, E. Jaeschke, R. vonÊHahn, S. Papureanu","Progress of the Heidelberg High Current Injector",
RPR07,"B.P. Murin, G.I. Batskikh, V.M. Belugin, B.I. Bondarev, A.A. Vasiljev, A.P. Durkin, Yu.D. Ivanov, V.A. Konovalov, A.P. Fedotov, I.V. Shumakov","The New Concepts in Designing the CW High-current Linacs",
RPR08,"J.H. Billen, S. Nath, J.E. Stovall, H. Takeda, R.L. Wood, L.M. Young","A Versatile, High-Power Proton Linac for Accelerator Driven Transmutation Technologies",
RPR09,"H. Takeda, J.H. Billen, S. Nath, J.E. Stovall, R.L. Wood, L.M. Young","A Compact High-Power Proton Linac for Radioisotope Production",
RPR10,"A. Shalnov, N. Abramenko, B. Bogdanovich, M. Karetnikov, A. Nesterovich, A. Puchkov","Potentialities of Electron and Ion Beam Accelerators for Long-Lived Nuclear Waste Transmutation",
RPR11,"R. Ferdinand, J.-M. Lagniel, P. Mattei","RFQ Design for High-Intensity Proton Beams",
RPR12,"E.S. Masunov","Methods for Increasing of Beam Intensity in Undulator Linear Accelerator",
RPR13,"A.V. Smirnov","Linac Integrated Scheme Using RF Energy Storage and Compression",
RPR15,"A. Shalnov, N. Abramenko, B. Bogdanovich, M. Karetnikov, A. Nesterovich, M. Tubaev","Magnetic Field Influence on RF-Structures Electrodynamic Characteristics and Sparking Limit",
RPR18,"H. Deitinghoff","Calculations on the Possibility of the Simultaneous Acceleration of Ions with Different Charge States in a RFQ",
RPR19,"K.F. Johnson, O.R. Sander, G.O. Bolme, S. Bowling, R. Connolly, J.D. Gilpatrick, W.P. Lysenko, J. Power, E.A. Wadlinger, V. Yuan","Phase-Scan Analysis Results for the First Drift Tube Linac Module in the Ground Test Accelerator:  Data Reproducibility and Comparison to Simulations",
RPR20,"C.C. Paulson, A.M.M. Todd, M.A. Peacock, M.F. Reusch, D. Bruhwiler, S.L. Mendelsohn, D. Berwald, C. Piaszczyk, T. Meyers, G.H. Gillespie, B.W. Hill, R.A. Jamison","Accelerator Systems Optimizing Code",
RPR22,"V.W. Yuan, O.R. Sander, R.C. Connolly, J.D. Gilpatrick, K.F. Johnson, W.P. Lysenko, D.P. Rusthoi, M. Smith, R. Weiss","Unexpected Matching Insensitivity in DTL of GTA Accelerator",
RPR23,"Nathan Brown, Martin Reiser","Current Losses and Equilibrium in RF Linear Accelerators",
RPR24,"S.K. Esin, L.V. Kravchuk, A.I. Kvasha, P.N. Ostroumov, V.L. Serov","MMF Linac Upgrade Possibilities for the Pulsed Neutron Source",
RPR25,"S.K. Esin, L.V. Kravchuk, A.I. Kvasha, V.L. Serov","Moscow Meson Factory DTL RF System Upgrade",
TAA01,"V. Shiltsev, B. Baklakov, P. Lebedev, C. Montag, J. Rossbach","Ground Motion Measurements in HERA",
