5D035,"F. Zimmermann, G. Yocky, D. Whittum, D. McCormick,S. Horton-Smith","A BEAM-TIMING MONITOR FOR THE SLC FINAL FOCUS",
5D036,"K. Bane, P. Emma, M. Minty, F. Zimmermann","MEASUREMENTS OF LONGITUDINAL WAKEFIELDS IN THE SLC COLLIDER ARCS",
5D037,"C.Montag,T.Okugi,J.Urakawa","BEAM LIFETIMES IN THE ATF DAMPING RING",
5D038,"J.P. Potier, J. Urakawa, N. Terunuma, T. Mimashi,K. Kubo, T. Korhonen, H. Hayano, T. Okugi,S. Kashiwagi, F. Zimmermann","OBSERVATIONS ON TUNE AND BETA FUNCTIONS AT THE ATF DAMPING RING",
5D039,"Eun-San Kim","BUNCHLENGTHENING  IN  THE  ATF DAMPING RING",
5D040,"Eun-San Kim","SIMULATION OF THE  LONGITUDINAL INSTABILITY  IN  ATF DAMPING RING",
5D043,"N.Akasaka,H.Koiso,K.Oide","OPERATION SOFTWARE FOR COMMISSIONING OF KEKB LINAC PROGRAMMED WITH SAD",
5D044,"N.Yamamoto,K.Furukawa,N.Kamilkubota,T.Nakamura,T.Katoh, M. Kaji,T.Kitabayashi,S.Yoshida","IMPLEMENTING PORTABLE CHANNEL ACCESS SERVER SOFTTWARE IN THE KEKB ACCELERATOR CONTROL SYSTEM",
5D045,"M.Kaji,S.Yoshida,T.Kitabayashi,M.Takegi,N.Koizumi,T.Katoh,N.Yamamoto,T.T.Nakamura,J.Odagiri,A.Akiyama,K.Kudo","RELATIONAL DATABASE SYSTEM IN THE KEKB ACCELERATOR CONTROL SYSTEM",
5D046,"T.Katoh,A.Akiyama,S.Araki,J-I.Odagiri,T.Kawamoto,I.Komada,K.Kudo,T.Naito,T.Nakamura,N.Yamamoto, M. Kaji, T. Kitabayashi, N. Koizumi, M. Takagi, S. Yoshida","SOME UTILITIES FOR EPICS TOOLKIT",
5D047,"E. H. Lee, J. W. Lee,I. S. Ko","IMPROVEMENT OF HIGH LEVEL COMPUTER SYSTEM FOR PLS STORAGE RING",
5D048,"J. C. Yoon, J. W. Lee, K. H. Kim, I. S. Ko","REALTIME CONTROL SYSTEM FOR MICROPROBE BEAMLINE AT PLS",
5D049,"Noriichi Kanaya, Seiji Asaoka ,Hideki Maezawa","MISSION CRITICAL OPERATION ARCHIVING SYSTEM USING A DATABASE FOR SYNCHROTRON RADIATION BEAM LINES AT THE PHOTON FACTORY",
5D050,"M. Mutoh, M. Nanao, Y. Shibasaki, O. Konno, M. Oyamada, T. Tamae, I. Abe","STATUS OF THE CONTROL SYSTEM FOR THE STB AT TOHOKU UNIVERSITY",
5D052,"M.Tejima,M.Arinaga,T.Ieiri,H.Ishii,K.Mori,S.Hiramatsu","BEAM POSITION MONITOR SYSTEM FOR KEKB",
5D053,"L.Ma, P.Shi, K.Xue, J.Cao ,L.Wang ","THE TUNE MEASUREMENTS IN THE BEPC STORAGE RING",
5D054,"E. Kikutani, A. Akiyama, T. Katoh, M. Suetake, M. Tobiyama","BUCKET SELECTION SYSTEM OF THE KEKB RINGS",
5D055,"Tsuyoshi Suwada, S. Ohsawa","RECALIBRATION OF A WALL-CURRENT MONITOR USING A BEAM-INDUCED FIELD FOR THE KEKB INJECTOR LINAC",
5D056,"T.Suwada,N.Kamikubota.K.furukawa,H.Kobayashi","NEW DATA-ACQUISITION SYSTEM OF BEAM-POSITION AND WALL-CURRENT MONITORS FOR THE KEKB INJECTOR LINAC",
5D057,"Y.Ogawa,K.Furukawa,T.Kamitani,S.Ohsawa,A.Enomoto,T.Suzuki,S.Abe,K.Iwazaki","NEW STREAK-CAMERA SYSTEM FOR THE KEKB LINAC",
5D058,"Y.Funakoshi,N.Iida,T.Suwada,T.Kawamoto,M.Kikuchi","BEAM TESTS OF A WIRE SCANNER FOR THE KEKB INJECTOR LINAC AND BEAM TRANSPORT LINE",
5D059,"M.Tobiyama,E.Kikutani","BUNCH-BY-BUNCH FEEDBACK SYSTEMS FOR KEKB RINGS",
5D060,"Y.Sasaki,K.Hatanaka,K.Sato,T.Tanabe,S.Ono,K.Noda,K.Shinada,Y.Yamada,K.Nakano","NONDESTRUCTIVE DC BEAM CURRENT MONITOR WITH NANO-AMPERE RESOLUTION",
5D061,"N.IIda,T.Suwada,Y.Funakoshi,T.Kawamoto,M.Kikuchi","A METHOD FOR MEASURING VIBRATIONS IN WIRE SCANNER BEAM PROFILE MONITORS",
5D062,"A. Mochihashi, T. Kasuga, T. Obina, M. Tobiyama","BUNCH BY BUNCH BEAM DIAGNOSTICS USING A FAST LIGHT SHUTTER",
5D063,"Yunxiang Zhang","PROPOSAL OF A NEW TYPE OF RESONANT POWER SUPPLY FOR SYNCHROTRON RING MAGNETS",
5D064,"Z. Xu, J. Zhang","THE EXPERIMENTAL STUDIES ON SUPPRESSING THE HARMONICS OF BEPC'S AC LINES ",
5D065,"S. R. Tiwari, A. C. Thakurta, A. P. Thipsay, A. Pagare, M. L. Gandhi, T. N. Singh, Shyam Singh, S. Kotaiah ","POWER SUPPLIES FOR INDUS-1",
5D066,"S. C. Kim, G. S. Lee, M. H. Cho,I. S. Ko","DEVELOPMENT OF HIGH PERFORMANCE MAGNET POWER SUPPLY",
5D067,"T.Koseki,Y.Kobayashi,H.Takaki,N. Nakamura,Y.Kamiya,K.Kuno","THE MAGNETS OF THE VSX LIGHT SOURCE",
5D068,"T. Tominaka, M. Okamura, T. Katayama","INTRINSIC LIMIT OF FIELD HOMOGENEITY OF HELICAL DIPOLES",
5D070,"M.Masuzawa,K.Egawa","PRELIMINARY RESULTS OF MAGNET MEASUREMENTS FOR THE KEK B-FACTORY QUADRUPOLE MAGNETS",
5D071,"K.Tsuchiya,T.Ogitsu, N.Ohuchi ,N.Toge, T. Ozaki","CONSTRUCTION OF THE FINAL FOCUS SUPERCONDUCTING MAGNET SYSTEM FOR KEKB",
5D072,"K.H. Tanaka, M. Minakawa, H.Noumi, Y. Yamanoi,M. Ieiri, Y. Katoh, H. Ishii, Y. Suzuki, M. Takasaki","PRIMAY AND SECONDARY BEAM LINES AT THE KEK 12GEV PROTON SYNCHROTRON",
5D073,"M.Ieiri,M.Minakawa,H.Noumi,Y.Yamanoi,Y.Kato,H.Ishii,K.H.Tanaka,Y.Suzuki,M.Takasaki,K.Nishikawa,K.Nakamura,T.Inakagi,M.Kohama,T.Maruyama","NEUTRINO BEAM LINE FOR A LONG-BASELINE NEUTRINO OSCILLATION EXPERIMENT AT KEK",
5D074,"T. Kawakubo, S. Murasugi, E.Nakamura, S. Tazawa","FAST-EXTRACTION KICKER-MAGNET SYSTEM FOR THE KEK-PS MAIN RING",
5D075,"W. Feng,E. B. Forsyth ,G. C. Pappas","ELECTRIC AND MAGNETIC DESIGN OF THE G-2 MAGNETIC KICKER",
5D076,"S. H. Nam, S. H. Jeong, I. S. Ko","OPERATING CHARACTERISTICS OF THE PLS INJECTION KICKER MODULATOR ",
5E101,"M.Uesaka, T.Watanabe, T.Ueda, K.Yoshii, H.Harano,Y.Katsumura","SUBPICOSECOND ELECTRON AND PHOTON BEAM RESEARCH",
5E102,"Y. Yoshida, Y. Mizutani, T. Kozawa, M. Miki, S. Seki,T. Yamamoto, K. Hori, Y. Izumi, K. Ushida, S. Tagawa ","DEVELOPMENT OF A NEW PICOSECOND PULSE RADIOLYSIS SYSTEM BY USING FEMTOSECOND LASER SYNCHRONIZED WITH PICOSECOND ELECTRON BEAMS",
5E103,"Chitrlada Settakorn, Michael Hernandez, Kristina Woods,Helmut  Wiedemann","COHERENT FAR-INFRARED RADIATION FROM ELECTRON BUNCHES",
5E104,"C.Ohmori, M. Fujieda , Y. Hashimoto, Y. Mori, H. Nakayama, K. Saito, Y. Sato, M. Souda, Y. Tanabe, T. Uesugi, M. Yamamoto, E. Ezura, A. Takagi, M. Toda,  T. Yan ,M. Yoshii","RF SYSTEMS FOR JHF SYNCHROTRONS",
5E105,"Wenlong Zhan, Zhongyan Guo, Guanhua Liu, Jianlong Dang,Quanmin Yin, Yixiao Luo, Yifang .Wang, Baowen Wei","RADIOACTIVE ION BEAM LINE IN LANZHOU",
5E106,"Li Kun,  Guo Zhiyu,  Lu Xiangyang,  Wang Jianjun,  Li Bin,Xia Songjiang,  Zhao Qiang, Yuan Jinglin,  Ma Hongji, Zhou Guanghui, Liu Kexin,Chen Chia-erh","UPGRADE OF THE ACCELERATOR MASS SPECTROMETER IN PEKING UNIVERSITY",
5E201,"Yuri K. Batygin","HALO-FREE BEAM TRANSPORT IN NONLINEAR FOCUSING CHANNEL",
5E202,"M. Sugimoto, M. Kinsho, M.A. Chernogubovsky, Y. Hojo","IMPACT OF THE BEAM DYNAMICS SIMULATION FOR THE CONCEPT OF IFMIF ACCELERATOR",
5E203,"N. Pichoff, G. Haouat, P.Y. Beauvais, J.M. Lagniel, R. Ferdinand, S. Nath, S. Joly","TRANSVERSE-PROFILE EQUILIBRIUM IN A SPACE-CHARGE-DOMINATED BEAM",
5E204,"J.Q. Wang, S.X. Fang","DESIGN AND STUDY OF A TCF LATTICE WITH NEGATIVE MOMENTUM COMPACTION FACTOR",
5E205,"Z.Li,B.Mccandless,W.Mi,C-k.Ng,M.Saparov,V.Srinivas,Y.Sun,Y.Sun,X.Zhan,K.Ko","ADVANCED MODELING OF RF CAVITIES AND COMPONENTS FOR E+E- COLLIDERS",
5E206,"Dechun Tong, Liling Xiao, Yi Ni","NON-INTRUSIVE DIAGNOSIS OF INDIVIDUAL CELL FREQUENCIES IN A CAVITY CHAIN ",
6A001,"Senyu Chen, Hongjie Xu","CURRENT STATUS OF THE PROPOSED SHANGHAI SYNCHROTRON RADIATION FACILITY",
6A002,"Z.Liu,Y.J.Pei,Y.jin,W.li,X.Wang,A.Zhou,L.Shang,Y.Li","NSRL PHASE 2 PROJECT",
6A003,"A.S.Raja Rao","STATUS OF SRS INDUS-2",
6A004,"A.Ando","NEW SUBARU AND OTHER LIGHT SURCE PROJECTS IN JAPAN",
6B002,"K.Yoshida,M.Andreyashkin,K.Goto,E.Hashimoto,G.Kutluk,K.Matsui,K.Mimura,H.Namatame,N.Ojima,K.Shimada,M.Taniguchi,S.Yagi, I. Endo, T. Takahashi, A. Hiraya, H. Sato, T. Sekitani, K. Tanaka, H. Yoshida, D. Amano, K. Aoki, T. Hori, K. Kawamura, T. Takayama","COMMISSIONING OF A COMPACT SYNCHROTRON RADIATION SOURCE AT HIROSHIMA UNIVERSITY",
6B004,"Ian C. Hsu","RECENT DEVELOPMENTS ON BEAM OBSERVATIONS AT SRRC",
6D001,"MIKADO Tomohisa, OHDAIRA Toshiyuki, OHGAKI Hideaki, SEI Norihiro,SUGIYAMA Suguru, SUZUKI Ryoichi, TOYOKAWA Hiroyuki, YAMADA Kawakatsu,YAMAZAKI Tetsuo, CHIWAKI Mitsukuni, NOGUCHI Tsutomu, OKABE Shigeo,ONUKI Hideo, SHITOMI Hiroshi","STATUS OF TELL, TERAS, AND NIJI'S  AT THE ETL ",
6D002,"G.K. Sahoo, A.D. Ghodke,G. Singh","STUDY OF INDUS-2 LATTICE WITH FINITE DISPERSION",
6D003,"G. Isoyama, P. Kengkan, W. Pairsuwan, T. Yamakawa, T. Ishii","DESIGN STUDY FOR THE SIAM PHOTON SOURCE",
6D004," H.P. Chang, C.C. Kuo,J. Safranek","CORRECTION OF LATTICE OPTICS IN THE PRESENCE OF STRONG WIGGLER MAGNET AT SRRC",
6D005,"M. G. Kim, K.W. Kim, T. Y. Lee, J. Choi,I. S. Ko","EFFECTS OF INSERTION DEVICES ON PLS STORAGE RING",
6D006,"D. E. Kim, H.G.Lee, H.S.Suh, H.S.Han, M.S.Hong, K.H.Park, H.G.Noh, J.S.Bak","FABRICATION AND MEASUREMENT OF PLS EPU6 UNDULATOR",
6D007,"J. S. Bak, Y. D. Yoon, H. S. Kim, Y. G. Nah, C. K. Ryu, W. W. Lee, S. J. Kwon,J. W. Lee","FRONT END CONSTRUCTION FOR THE POHANG LIGHT SOURCE",
6D008,"M.K.Park, G.S.Lee, J.T.Noh, J.Y Huang,I.S. Ko","THE INTERLOCK SYSTEM FOR U7 UNDULATOR IN PLS",
6D010,"N.Nakamura,T.Koseki,M.Fujisawa,Y.Kamiya,H.Kobayashi,K.Ohashi,N.Tsukino,T.Kawai,M.Kawai","STUDY OF HIGH-FIELD MULTIPOLE WIGGLER",
6D011,"H. Yamada, I. Sakai, M. Idaka, M. Itou ,M. shiozaki ,H. Hama,M. Hosaka ,J. Yamazaki, A.I. Kleev, G.D. Bogomolov","COMISSIONING OF THE WORLD SMALLEST ELECTRON STORAGE RING",
6D012,"K. Yajima, T. Awata, R. Koizumi, M. Imai, A. Itoh, N. Imanishi, M. Muto, K. Yoshida","GENERATION OF QUASIMONOCHROMATIC RESONANT TRANSITION RADIATION X RAYS USING A K-SHELL PHOTOABSORPTION EDGE",
6D013," T. Mitsuhashi, N. Takeuchi, S. Hiramatsu, M. Itoh,T. Yatagai","BEAM PROFILE MONITOR BY ADAPTIVE OPTICS",
6D014,"N.Smolyakov,A.Hiraya,H.Yoshida","EDGE RADIATION AND ELECTRON BEAM DIAGNOSTICS",
6D015,"D.A.Kayran,V.N.korchuganov,G.N.Kulioanov,E.B.Levichev,V.V.Sajaev,A.N.Skrinsky,P.D.Vobly,N.A.Vinokurov","MARS-A PROJECT OF THE DIFFRACTION LIMITED FOURTH GENERATION X-RAY SOURCE",
6D016,"M. Torikoshi, M. Endo, M. Kumada, K. Noda, S. Yamada ,K. Kawachi","A PLAN OF SYNCHROTRON LIGHT SOURCE DEDICATED TO MEDICAL APPLICATIONS AT NIRS",
6D017,"Toshitada Hori, Takeshi Takayama","DEVELOPMENT OF NEW COMPACT SR RING "AURORA-2"",
6D018,"Junhua Wang, Weimin Li","THE ADJUSTING AND MECHANISM OF THE HCE FOR THE COMMISSIONING OF NSRL",
6D019,"R. Kato, S. Okuda, G. Kondo, S. Kondo, H. Kobayashi,T. Igo, S. Suemine, G. Isoyama","FAR-INFRARED FREE ELECTRON LASER BASED ON THE L-BAND LINAC AT OSAKA UNIVERSITY",
6D020,"C.T.Wei, T.C.Fan, K.K.Lin, Ian.C.Hsu","THE DESIGN STUDY OF A FREE ELECTRON LASER BASED ON THE INJECTION LINAC OF THE TAIWAN LIGHT SOURCE",
6D021,"T. Tanaka, K. Hayakawa, K. Yokoyama, Y. Matsubara, K. Sato,I. Sato, I. Kawakami, S. Fukuda, S. Ohsawa, S. Anami","PERFORMANCE OF THE FEL LINAC AT NIHON UNIVERSITY",
6D022,"N. Sei, T. Yamazaki, K. Yamada, S. Sugiyama, H. Ohgaki, T. Mikado, R. Suzuki, T. Ohdaira, H. Toyokawa, M. Kawai, M. Yokoyama","COMPACT STORAGE RING FREE ELECTORON LASER WITH THE NIJI-IV",
6D023,"H. Hama,M. Hosaka, H. Tanaka, J. Yamazaki","CONSIDERATION FOR AN FEL-OPTIMIZED ELECTRON STORAGE RING",
6D024,"Chitrlada Settakorn, Michael Hernandez, Kristina Woods,Helmut Wiedemann","FEMTOSECOND ELECTRON BUNCHES",
6D025,"T. Kozawa, K. Hori, Y. Mizutani, T. Yamamoto, S. Suemine,Y. Yoshida, S. Tagawa","GENERATION OF ULTRA SHORT ELECTRON PULSE AT ISIR L-BAND LINAC FOR SUBPICOSECOND PULSE RADIOLYSIS",
6D026,"M.Uesaka, K.Kinoshita, T.Watanabe, T.Ueda, K.Yoshii, H.Harano,F.Sakai, H.Kotaki, K.Nakajima, K.Nakanishi, A.Ogata","GENERATION OF FEMTOSECOND ELECTRON SINGLE PULSE USING LASER PHOTOCATHODE RF GUN",
6D027,"T.Watanabe, M.Uesaka, J.Sugahara, T.Ueda, K.Yoshii,Y.Shibata, K.Ishii, M.Ikezawa, F.Sakai, S.Kondo, M.Kando, H.Kotaki,K.Nakajima","SUBPICOSECOND ELECTRON BEAM DIAGNOSTICS BY COHERENT TRANSITION RADIATION INTERFEROMETER",
6D028,"H.S. Kang, J.Y. Choi, Y.J. Park, S.H. Kim, G.N. Kim,M.H. Cho,I.S. Ko ","BEAM ACCELERATION RESULTS OF TEST LINAC",
6D029,"S.J. Park, W.H. Hwang, M.H. Cho, W. Namkung, K. H. Chung","DESIGN OF COAXIAL RESONANT CAVITY FOR TRIODE RF GUN",
6D030,"M. Kwon, M. H. Chun, M. H. Jung, H. J. Park, I. S. Park, J. S. Yang, I. H. Yu ,I. S. Ko","THE PLS RF SYSTEM UPGRADE ACTIVITIES",
6D031,"I.S. Park, K.R. Kim, H.K. Kim, M. Kwon, M.H. Cho ,I.S. Ko","OPERATION RESULTS OF UPGRADED COOLING WATER SYSTEM FOR THE PLS STORAGE RING RF CAVITIES",
6D032,"I.S.Park, J. S. Yang, M.Kwon, I.S.Ko","DEVELOPMENT OF A DISK-TYPE CAVITY INPUT COUPLER",
6D033,"M. Izawa  , T. Koseki , S. Sakanaka , T. Takahashi , K. Hass ,Y. Kamiya  ","OPERATION OF NEW RF DAMPED CAVITIES AT THE PHOTON FACTORY STORAGE RING",
6D034,"T.Takahashi,S.Sakanaka,M.Izawa","DESIGN OF COMPONETS FOR THE ADVANCED RING AT KEK",
6D035,"K. Hass, T. Ishii, M. Izawa, S. Sakanaka, T. Takahashi","THE RF SYSTEM OF SIAM PHOTON AT NSRC IN THAILAND",
6D036,"J.J. Song, A. Cours, A. Grelick, K. Harkay, D. Horan, Y.W. Kang, R.L. Kustom, A. Nassiri,G. Pile, T. L. Smith","REVIEW OF THE APS SR RF SYSTEMS",
6D038,"E.Ezura,K.Akai,N.Akasaka,K.Ebihara,S.Isagawa,H.Nakanishi,M.Ono,T.Shishido,M.Suetake,S.Yoshimoto","RF SYSTEM FOR KEK B-FACTORY",
6D039,"T.Kageyama,Y.Takeuchi,N.Akasaka,F.Naito,H.Sakai,H.Mizuno,K.Akai,E.Ezura,H.Nakanishi,Y.Yamazaki, S. Miura, A. Takahashi, M. Hamaoka, ","THE ARES CAVITY FOR KEKB",
6D040,"F.Naito,H.Sakai,S.Yoshimoto,H.Mizuno,N.Akasaka,T.Kageyama,Y.Takeuchi,K.Akai,E.Ezura,H.Nakanishi,Y.Yamazaki","THE INPUT COUPLER FOR THE KEKB ARES CAVITY",
6D043,"S.K.Shukla, R. Sridhar, D.P. Yadav, R.J. Patel, A.S.Raja Rao","DESIGN ASPECTS OF UHV SYSTEM FOR INDUS-2.",
6D044,"Y.K. Kim, Y.J. Park, M.H. Cho, S.M. Chung, I.S. Ko","AVAILABILITY ANALYSIS OF THE PLS LINAC VACUUM SYSTEM",
6D046,"L.Zhou,M.Zhang,Z.Luo,Q.Yu,D.Kong,J.Qiao","PRELIMINARY DESIGN OF A DEDICATED PROTON THERAPY LINAC",
6D047,"Akira Noda, Makoto Inoue, Yoshihisa Iwashita, Akio Morita, Toshiyuki Shirai, Eriko Urakabe,Kazuo Hiramoto, Masatsugu Nishi,Masahiro Tadokoro, Jun-ichi Hirota,Kazuyoshi Saito, Masami Umezawa, Kouji Noda, Tatsuaki Kanai","DEVELOPMENT OF COMPACT PROTON ACCELERATOR FACILITY DEDICATED FOR CANCER THERAPY",
6D048,"Shunji Kakiuchi, Motokazu Maezawa, Yoshifumi Ito","AN ION SYNCHROTRON FOR MULTI-PURPOSES USE OF ENERGY RESEARCH CENTER, WAKASA BAY",
6D049,"Y.Ito,M.Maekawa,J.Hirota","APPLICATIONS OF TANDEM/SYNCHROTRON ACCELERATOR TO PHYSICS,ENGINEERING,BIOTECHNOLOGY AND PROTON CANCER THERAPY",
6D050,"B.F.Bayanov,V.P.Belov,E.D.Bender,M.V.Bokhovko,G.I.Dimov,V.N.Kononov,O.E.Kononov,N.K.Kuksanov,V.E.Palchikov,V.A.Pivovarov,R.A.Salimov,G.I.Silvestrov,A.N.Skrinsky,N.A.Sloviov,S.Yu.Taskaev","ACCELERATOR BASED NEUTRON SOURCE FOR THE NEUTRON-CAPTURE AND FAST NEUTRON THERAPY AT HOSPITAL",
6D051,"M. Yoon,J.S.Chai,J.W.Kim,W.Y.Yang,S.Oh ","INITIAL DESIGN OF A 13 MEV CYCLOTRON FOR POSITRON EMISSION TOMOGRAPHY",
6D052,".K.Avasthi, D.Kanjilal ,G.K.Mehta","MATERIALS MODIFICATION WITH SWIFTS HEAVY IONS",
6D053,"Sun Guanqing, Liu Zhongyang, Zheng Sixiao, Wang BeiLu,Liao Xiaodong,Jiang Jinyun","AN IMPLANTATION FACILITY FOR SURFACE MODIDICATION OF METALS",
6D055,"S. B. Sharma, S. C. Choure, B. S. M. Rao","RADIATION INDUCED DEGRADATION OF WATER POLLUTANTS",
6D056,"V. L. Auslender, A.A. Bryazgin, B.L. Faktorovich, G.B. Glagolev, V.A. Gorbunov, V.E. Nekhaev,A.D. Panfilov, A.A. Tuvik","POWERFUL RF ELECTRON ACCELERATORS AND THEIR APPLICATIONS IN INDUSTRY AND RESEARCH",
6D057,"V.L. Auslender, N.A. Gorbunova, V.A. Gorbunov, A.P. Voronin","USAGE OF ELECTRON ACCELERATORS IN MATERIAL RESEARCH STUDIES",
6D058,"V. L. Auslender, A.A. Bryazgin, A.M. Gonchar, M.V. Korobeynikov, V.I. Serbin,  L.A. Voronin","EXPERIENCE OF ELECTRON BEAM TREATMENT FOR STERILIZATION OF DISPOSAL MEDICAL GOODS AND IN OTHER MEDICAL AND BIOLOGICAL APPLICATIONS",
6D059," Lianzhong Ding,  Songmei Zhu,  Qiying Gu, Yan Zhu","STUDY ON IRRADIATION STERILIZATION OF SPICES",
6D060,"S.J.Song,M.J.Park,K.H.Chung","DEVELOPMENT OF PORTABLE DC ELECTRON ACCELERATOR WITH AIR-CORE TRANSFORMER",
6D061,"G.S. Eom, I.S. Hong, Y.S. Hwang","DEVELOPMENT OF DC ACCELERATOR ION SOURCES USING HELICON PLASMAS",
6D064,"K. Hosoyama, K. Hara, A. Kabe, Y. Kojima, Y. Morita, H. NakaiI, Li Shao Peng,K. Ohkubo, H. Hattori, M. Inoue","SUPERCONDUCTING CRAB CAVITY FOR KEKB",
6D065,"V.N.Litvinenko,Y.Wu","ON POSSIBILITY OF SUPPRESSION OF MICROWAVE INSTABLITY AND PRODUCTION OF FEMTOSECOND PULSES OF RADIATION IN STORAGE RINGS",
6D066,"V.N.Litvinenko,S.H.Park,Y.Wu, I. V. Pinayev","THE DUKE XUV FEL STORAGE RING FACILITY",
6D067,"Zhitao Yang,Kui Zhao,Genfa Wu,Lifang Wang,Jiankui Hao,Baocheng Zhang,Jiaer Chen","RESEARCH ON MICROWAVE PROPERTY OF HIGH-TC SUPERCONDUCTOR",
6D068,"E.J.Minehara,M.Sugimoto,M.Sawamura,R.Nagai,N.Kikuzawa,N.nishimori","FIRST LASING OF THE JAERI FEL DRIVEN BY THE SUPERCONDUCTING RF LINAC",
6D069,"I. P. Neupane","ACCELERATOR EXPERIMENTS FOR THE UNIFICATION",
6D070,"S.Alam,C.Bentley","CONSIDERATIONS IN SHORT-WAVELENGTH [EXTREME UV AND X-RAY] FREE-ELECTRON LASER USING CLASSICAL AND QUANTUM INTERFERENCE",
7A001,"N.Toge","ACTIVITIES ON THE LINEAR COLLIDER PROJECT AT KEK",
7A004,"M.Zhang","THE TESLA FREE ELECTRON LASER",
7B001," T. Yamazaki","FEL ACTIVITIES IN JAPAN",
7B002,"N.  A. Vinokurov","THE FREE ELECTRON LASER ACTIVITIES AT THE BUDKER INP",
7B003,"C.E.Chen,J.X.Fang,J.X.Yu,K.Zhan","ACTIVITIES ON HEAVY ION RFQ AND RF SUPERCONDUCTING CAVITIES AT PEKING UNIVERSITY",
7B004,"G.K.Mehta","SUPERCONDUCTING LINAC BOOSTER TO NSC PELLETRON",
7C001,"S. Yamada, T. Honma, M. Kanazawa, A. Kitagawa, S. Kouda,M. Kumada, T. Murakami, M. Muramatsu, T. Nishio, K. Noda, Y. Sato, M. Suda,E. Takada","HIMAC AND MEDICAL ACCELERATOR PROJECTS IN JAPAN",
7C002,"Yuzheng Lin","LOW ENERGY ELECTRON LINACS AND THEIR APPLICATIONS  IN CHINA",
7C003,"Ryuichi Tanaka, Tomihiro Kamiya, Takuro Sakai, Mitsuhiro Fukuda, Yasuhiko Kobayashi, Atsushi Tanaka,Hiroshi Watanabe","RECENT TECHNICAL PROGRESS IN APPLICATION OF ION ACCELERATOR BEAMS TO BIOLOGICAL STUDIES IN TIARA",
7C006,"C. Tuniz","ACCELERATOR  MICROANALYSIS",
