d-3,"K. Mittag, R. Hietschold, B. Piosczyk, J.E. Vetter, FZK, Karlsruhe, Germany","Measurements of Loss Tangent of Dielectric Materials at Low Temperatures",257 263,
d-4,"W.B. Herrmannsfeldt, R.R. Cochran, R.H. Helm, SLAC, Stanford, California, USA","Electromagnetic and Mechanical Properties of Niobium Cavities for a Superconducting Electron Linear Accelerator",265 277,
d-5,"R.H. Helm, SLAC, Stanford, California, USA","Computation of the Properties of Traveling-Wave Linac Structures",279 291,
d-6,"H. Klein, O. Siart, IAP, Frankfurt am Main, Germany","Acceleration of Light and Heavy Ions with Helix Structure",293 313,
d-7,"C.W. Owen, J.D. Wildenradt, NAL, Batavia, Illinois, USA","Experiences with Post Coupler Stabilized Structures in the NAL Linac",315 328,
d-8,"M. Bell, G. Dôme, CERN, Geneva, Switzerland","Numerical Computation of Field Distribution and Frequency in the Lower Passbands of a Symmetrical Periodic Structure",329 342,
d-9,"W. Jule, Massachusetts University, Amherst, Massachusetts, USA; R. Chasman, BNL, Upton, New York, USA; R.L. Gluckstern, Massachusetts University, Amherst, Massachusetts, USA","Band Closing in an Alvarez Type Periodic Structure",343 351,
e-1,"R.W. Goodwin, NAL, Batavia, Illinois, USA","NAL Linac Control System Software",371 384,
e-2,"D.R. Machen, LASL, Los Alamos, New Mexico, USA","A Computer-Based, Data-Acquisition and Control System for LAMPF Beam Diagnostics",385 394,
e-3,"I.E. Pyros, A. Rosenfeld, BNL, Upton, New York, USA","Digital Timing and Synchronization System for the Brookhaven 200 MeV Linear Accelerator",395 404,
e-4,"D. Greenberg, BNL, Upton, New York, USA","Linac Control System AC Turn on for 200 MeV Linac",405 421,
e-5,"I. Weitman, M. Brown, BNL, Upton, New York, USA","Data Acquisition and Display System (DACADS) for the 200 MeV Linac at the AGS",423 442,
e-6,"A.R. Donaldson, R.W. Goodwin, NAL, Batavia, Illinois, USA","A Computer-Storage Scope Display Interface",443 449,
e-7,"E.W. Anderson, H.C. Lau, F.L. Mehring, NAL, Batavia, Illinois, USA","The Computer Monitoring and Control System for the NAL 200-MeV Linac",451 469,
f-1,"I. Weitman, BNL, Upton, New York, USA","Phase Control and Frequency Control of 200 MeV Linac for the AGS",471 481,
f-10,"J.T. Keane, R.B. McKenzie-Wilson, BNL, Upton, New York, USA","High Power RF Transmission Line for the 200 MeV Linac at AGS",601 619,
f-2,"R.A. Jameson, R.L. Cady, D.J. Liska, J.B. Sharp, G.R. Swain, J.D. Wallace, LASL, Los Alamos, New Mexico, USA","Full Power Operation of the LAMPF 805 MHz System",483 504,
f-3,"R. Lankshear, J.T. Keane, A. McNerney, J. Sheehan, BNL, Upton, New York, USA","Summary of the BNL 200 MeV Linac High Power RF System and its Initial Operating Performance",505 513,
f-4,"D.I. Mendenhall, R.A. Winje, NAL, Batavia, Illinois, USA","The National Accelerator Laboratory Linear Accelerator Radio-Frequency System",515 539,
f-5,"J. Abraham, ANL, Argonne, Illinois, USA","The 15-MW Pulse Modulator of the Argonne National Laboratory Linac",541 550,
f-6,"R.W. Goodwin, E.R. Gray, H.C. Lau, R.A. Winje, NAL, Batavia, Illinois, USA","Pulsed Power Supplies for the NAL Linear Accelerator Quadrupole Magnets",551 559,
f-7,"R. Damm, A. Otis, V. LoGrasso, BNL, Upton, New York, USA","Quadrupole Focusing System for the 200 MeV Linac",561 577,
f-8,"L.G. Lewis, R.E. Timm, ANL, Argonne, Illinois, USA","A Telemetry System for the Zero Gradient Synchrotron (ZGS) Ion Source Terminal",579 590,
f-9,"A.R. Donaldson, NAL, Batavia, Illinois, USA","Telemetry of Control and Monitoring Signals Across a High-Voltage Interface Using Light Links",591 600,
g-1,"J. Aggus, J.T. Keane, P. Grand, BNL, Upton, New York, USA","Linac Tank Installation and Tune-Up for 200 MeV Linac",621 656,
g-2,"M.L. Palmer, F.J. Mallie, L.J. Sobocki, A.E. Skraboly, NAL, Batavia, Illinois, USA","Mechanical Design Features of the NAL 200-MeV Linear Accelerator",657 673,
g-3,"H.G. Worstell, LASL, Los Alamos, New Mexico, USA","Fabrication of LAMPF Linac Structures",675 690,
g-4,"S. DiNaro, P. Grand, V. LoGrasso, BNL, Upton, New York, USA","Vacuum System for BNL 200 MeV Linear Accelerator",691 698,
g-5,"F.M. Krzich, R.K. Rihel, NAL, Batavia, Illinois, USA","The Cooling System for the NAL 200-MeV Linac",699 706,
g-6,"A. Harvey, LASL, Los Alamos, New Mexico, USA","Mineral-Insulated Conductors for Magnet Coils",707 718,
g-7,"M.L. Palmer, J.D. Hogan, NAL, Batavia, Illinois, USA","The Alignment of Tanks and Drift Tubes for the NAL 200-MeV Linac Using a Laser Light Beam",719 731,
h-1,"J. Klabunde, H. Deitinghoff, H.P. Junior, H. Klein, IAP, Frankfurt am Main, Germany","Beam Dynamics in a Helix Linear Accelerator for Heavy Ions",733 758,
h-10,"E. Regenstreif, Faculté des Sciences, Rennes, France","Phase Space Acceptance of a General Triplet",899 904,
h-11,"D. Keefe, LRL, Berkeley, California, USA","Status of the ERA Research at Berkeley",905 917,
h-2,"H.P. Junior, H. Deitinghoff, J. Klabunde, H. Klein, IAP, Frankfurt am Main, Germany","Considerations of Focusing a Superconducting Helix Proton Linear Accelerator by Alternating the Synchronous Phase",759 770,
h-3,"P. Tanguy, Faculté des Sciences, Rennes, France","Numerical Methods for Solving Aberration and Space Charge Problems In Beam Transport Systems",771 790,
h-4,"A.J. Davies, CERN, Geneva, Switzerland","An Investigation of the Non-Linear Dynamics of a Proton Beam Using the Hydrodynamic Method",791 810,
h-5,"R.L. Gluckstern, Massachusetts University, Amherst, Massachusetts, USA","Oscillation Modes in Two Dimensional Beams",811 822,
h-6,"R.L. Gluckstern, Massachusetts University, Amherst, Massachusetts, USA; R. Chasman, BNL, Upton, New York, USA; K. Crandall, LASL, Los Alamos, New Mexico, USA","Stability of Phase Space Distributions in Two Dimensional Beams",823 849,
h-7,"B. Bru, Institut de Physique Nucléaire, Lyon, France; M. Weiss, CERN, Geneva, Switzerland","Linac Quadrupole Gradients and Matching Parameters At Different Beam Intensities",851 867,
h-8,"F.B. Selph, LRL, Berkeley, California, USA","A Method for Obtaining Linac Beams of Continuously Variable Energy",869 879,
h-9,"C.S. Taylor, CERN, Geneva, Switzerland","The Problems of Particle Transmission In a High-Intensity Proton Accelerator Complex",881 898,
i-1,"G.A. Loew, R.B. Neal, SLAC, Stanford, California, USA","Recent and Planned Improvements of Conventional Electron Linacs",919 948,
i-2,"R.M. Main, LRL, Berkeley, California, USA","Modification of the Berkeley Hilac",949 971,
i-3,"A. Cabrespine, C. Goldstein, Institut de Physique Nucléaire Orsay, Orsay, France","The Orsay Heavy Ion Accelerator (ALICE)",973 980,
i-4,"Ch. Schmelzer, D. Böhne, GSI, Darmstadt, Germany","GSI, a New Heavy-Ion Research Facility",981 992,
j-1,"R. Perry, ANL, Argonne, Illinois, USA","The ANL 750-kV High Gradient Accelerating Column",993 1006,
j-2,"C.R. Emigh, E.A. Meyer, D.W. Mueller, LASL, Los Alamos, New Mexico, USA","Test of LASL Ion Source with 750-kV Accelerating Column",1007 1025,
j-3,"P. Bernard, CEN/Saclay, Gif-sur-Yvette, France; J. Huguenin, U. Tallgren, M. Weiss, CERN, Geneva, Switzerland","Proposal for a Higher Energy Preinjector for the CERN PS",1027 1053,
j-4,"J.A. Fasolo, ANL, Argonne, Illinois, USA","A Tandem Acceleration High Intensity H- Ion Source",1055 1065,
j-5,"J. Abraham, ANL, Argonne, Illinois, USA","A New Bouncer for a High Gradient Column",1067 1073,
k-1,"J. Claus, BNL, Upton, New York, USA","Design Considerations for a 200-MeV Proton Beam Transport System",1075 1085,
k-2,"J. Claus, T.J.M. Sluyters, BNL, Upton, New York, USA","Emittance Measurement in a 200-MeV Beam Transport System",1087 1093,
k-3,"E.L. Hubbard, W.C. Martin, G. Michelassi, R.E. Peters, M.F. Shea, NAL, Batavia, Illinois, USA","System for Transport and Analysis of 200 MeV Linac Beam",1095 1105,
k-4,"F. Hornstra Jr., NAL, Batavia, Illinois, USA; M.A. Trump, LASL, Los Alamos, New Mexico, USA","A High Resolution Highly Sensitive Non-intercepting Beam Profile Monitor for the Los Alamos Meson Facility (LAMPF)",1107 1117,
k-5,"I.E. Pyros, BNL, Upton, New York, USA","Design and Analysis of a Digital Neutron Detection System",1119 1132,
k-6,"B.G. Chidley, J.G. Bayly, Chalk River Nuclear Laboratiories, Chalk River, Ontario, Canada","Drift Tube Adjustment in an Evacuated Alvarez Linac",1133 1140,
k-7,"K. Halbach, LRL, Berkeley, California, USA","Effect of Drift Tube Tolerances on the Electric Field Distribution along the Length of an Alvarez Cavity",1141 1149,
k-8,"M.A. Trump, D.R. Machen, M.A. Paciotti, E.J. Schneider, D.A. Swenson, LASL, Los Alamos, New Mexico, USA","Bead Perturbation Measurement",1151 1155,
