TH4088,"V.V. Paramonov,S.G. Tarasov","The Possibility of Multipactor Discharge in Coupling Cells of Coupled Cells Accelerating Structures",
TH4089,"A.A. Kolomiets,V.A. Andreev,D.A. Kashinsky,S.A. Minaev,V.I. Pershin,R.M. Vengrov,V.L. Zviagintsev,S.G. Yaramishev,G. Parisi","Progress on a 27 MHz Heavy Ion RFQ",
TH4093,"D. Li,R. Rimmer,S. Kosta","Calculations of External Coupling to a Single Cell RF Cavity",
TH4094,"G. Stanford,P. Bricault,G. Dutto,R. Laxdal,D. Pearce,R.L. Poirier,R. Roper,R. Obidowski,W. Teskey","Mechanical Design, Construction and Alignment of the ISAC RFQ Accelerator at TRIUMF",
TH4096,"B.M. Campbell,M.J. Fagan,J.P. Kelley,A.D. Puckett,R. Valicenti,J.A. Waynert","Engineering Design of the APT Cryomodules",
TH4097,"K.C.D. Chan,B.M. Campbell,R.C. Gentzlinger,J.A. Waynert,F. Krawczyk,W.B. Haynes,J.P. Kelley,B. Rusnak,P. Balleyguier,H. Safa","Progress of APT Superconducting Linac Engineering Development",
TH4098,"J.R. Delayen,L.R. Doolittle,C.E. Reece","Analysis of Performance Limitations for Superconducting Cavities",
TH4099,"R. Floersch,G. Domer","Resonance Control Cooling System for the APT/LEDA RFQ",
TH4101,"R.C. Pardo,J.M. Bogaty,B.E. Clifft","First Tests of a Traveling-Wave Chopper for the ATLAS Positive Ion Linac",
TH4102,"G.J. Waldschmidt,Y.W. Kang","Simulation and Measurement of the Electrostatic Beam Kicker in the Low-Energy Undulator Test Line",
TH4103,"R. Dortwegt,S. Pasky,M. White","Improved Temperature Regulation of APS Linac RF Components",
TH4104,"S.S. Kurennoy,J.F. Power","Development of a Fast Traveling-Wave Beam Chopper for the SNS Project",
TH4105,"Y.J. Chen,G. Caporaso,J. Weir","Experimental Results of the Active Deflection of a Beam from a Kicker System",
TH4106,"R.W. Hamm,C.B. Franklyn,J. Guzek,B.R. Kala,U.A.S. Tapper","Characterization of a Variable Energy Deuteron RFQ System for Neutron Production",
TH4108,"C. Pagani,D. Barni,G. Bellomo,P. Pierini,R. Parodi","Status of the INFN High Current SC Proton Linac for Nuclear Waste Transmutation",
TH4109,"A.S. Rohlev,D.E. Rees","Characterization of High Power CW Klystrons and its Application to Low Level RF Control",
TU1001,"D.H. Whittum","Advanced Concepts for High-Gradient Acceleration",
TU1002,"K. Bongardt,M. Pabst,A. Letchford","High Intensity Injector Linacs for Spallation Sources",
TU1003,"J.B. Rosenzweig","High Brightness Electron Sources",
TU1004,"M. Mizumoto,J. Kusano,K. Hasegawa,N. Ouchi,H. Oguri,M. Kinsho,E. Chishiro,T. Tomisawa,Y. Touchi,M. Ikegami,Y. Honda,K. Mukugi,H. Ino,F. Noda,N. Akaoka,H. Kaneko","A High Intensity Proton Linac Development for the JAERI Neutron Science Project",
TU2001,"J. Rossbach","The TESLA Free Electron Laser -- Concept and Status",
TU2002,"P. Emma","The Linac Coherent Light Source at SLAC",
TU2003,"Y.H. Chin","Modeling and Design of Klystron",
TU2004,"S.M. Lund,D.A. Callahan,A. Friedman,D.P. Grote,I. Haber,T.F. Wang","Theory of an Electrostatic Instability Driven by Transverse-Longitudinal Temperature Anisotropy  in Space Charge Dominated Beams",
TU2005,"A.M. Lombardi","Decelerating and Accelerating RFQs",
TU2006,"K.W. Shepard,M. Kedzie,R.A. Kaye","A Low-Charge-State CW RFQ",
TU4001,"J.J. Deng,B.N. Ding,J.S. Shi,Y. He,J. Li,Q. Li,G.G. Cao,L. Wen,G.S. Dai","Upgrading of Linear Induction Accelerator X-ray Facility LIAXF",
TU4002,"E. Merle,R. Boivinet,M. Mouillet,O. Pierret,Ph. Anthouard,J. Bardy,C. Bonnafond,A. Devin,P. Eyl,C. Vermare","Installation of the AIRIX Induction Accelerator",
TU4003,"C. Vermare,J. Labrouche,D. Villate,P. Le Taillandier","Experimental Results of Electron Beam Neutralization Induced by a Limited Space-Charge Emission",
TU4005,"A.M.M. Todd,H.P. Bluem,C.C. Paulson,M.F. Reusch,I.S. Lehrman","Picosecond and Sub-Picosecond, High Charge Electron Linacs",
TU4006,"J.R. Delayen","Development of an Upgrade of the CEBAF Acceleration System",
TU4007,"M. Brunken,S. Döbert,R. Eichhorn,H. Genz,H.-D. Gräf,T. Hampel,S. Kostial,U. Laier,H. Loos,A. Richter,B. Schweizer,A. Stascheck,O. Titze,T. Wesp","Latest Developments from the S-DALINAC and its Free-Electron-Laser",
TU4009,"M. Popovic,A. Moretti,R. Noble,C.W. Schmidt","1-GeV Linac Upgrade Study at Fermilab",
TU4011,"T. Kato,Y. Yamazaki","Design of the 200-MeV Proton Linac for the Japan Hadron Facility",
TU4012,"L.W. Funk,K.R. Crandall,J.D. Gilpatrick,E.R. Gray,A.H. Regan,A. Rohlev,L.J. Rybarcyk,T.P. Wangler","Development of a Commissioning Plan for the APT Linac",
TU4013,"A.J. Jason","A Linac for the Spallation Neutron Source",
TU4014,"H.V. Smith Jr.,J.D. Schneider","Status Update on the Low-Energy Demonstration Accelerator LEDA",
TU4015,"L.M. Young,J.H. Billen,H. Takeda,R.L. Wood","Beam Dynamics Design of the 211 MeV APT Normal Conducting Linac",
TU4016,"A. Firjahn-Andersch,H. Liebermann,A. Schempp,J. Thibus,H. Vormann,E. Winschuh,H. Zimmermann","First Results of the Two-Beam Funneling Experiment",
TU4017,"C.E. Hill,A.M. Lombardi,E. Tanke,M. Vretenar","Present Performance of the CERN Proton Linac",
TU4019,"L.J. Allen,C.W. Schmidt,M. Popovic","Fermilab Linac 1997-98 Operations, Studies and Improvements",
TU4020,"L.V. Kravchuk,Y.V. Bylinsky,S.K. Esin,P.N. Ostroumov,V.L. Serov","Moscow Meson Factory Linac - Operation and Improvements",
TU4021,"R.W. Garnett,C. Rose,F. Shelley,J.D. Zumbro","Status of a New Switchyard Design for LANSCE",
TU4022,"C.M. Piaszczyk","Understanding Accelerator Reliability",
TU4023,"Y.J. Pei,Y.F. Wang,S. Dong,X.F. Luo,G.R. Huang,G.C. Wang,W. Wang,Y.X. Li","Status of 200 MeV Electron Linac and Its Application",
TU4024,"M.H. Cho,K.R. Kim,J.S. Oh,S.H. Park,S.S. Park,I.S. Ko,W. Namkung","Status of PLS 2-GeV Electron Linac Performance",
TU4025,"C.E. Reece","Achieving 800 kW CW Beam Power and Continuing Energy Improvements in CEBAF",
TU4026,"D. Schulte","The Drive Beam Accelerator of CLIC",
TU4027,"W. Barth,J. Glatz,J. Klabunde","High Current Transport and Acceleration at the Upgraded UNILAC",
TU4029,"B.R. Poole,G.J. Caporaso,Y.J. Chen,L.-F. Wang","Analysis and Modeling of a Stripline Beam Kicker and Septum",
TU4030,"L. Merminga,I.E. Campisi","Higher-Order-Modes and Beam Breakup Simulations in the Jefferson Lab FEL Recirculating Linac",
TU4031,"P. Schütt,T. Weiland","TESLA Injector Simulations with MAFIA",
TU4032,"A.V. Fedotov,R.L. Gluckstern,S.S. Kurennoy,R.D. Ryne","Halo Formation in 3-D Bunches with Different Phase Space Distributions",
TU4033,"Y.-J. Chen,T.L. Houck,W.M. Fawley","Study of the Transverse Beam Motion in the DARHT Phase II Accelerator",
TU4034,"Y.-J. Chen,G.J. Caporaso,A.C. Paul","Controlling Backstreaming Ions from X-ray Converter Targets with Time Varying Final Focusing Solenoidal Lens and Beam Energy Variation",
TU4035,"P.W. Rambo,S. Brandon","EM-PIC Simulations of e-Beam Interaction with Field Emitted Ions from Bremsstrahlung Targets",
TU4038,"J. Irwin,C.-X. Wang,K. Bane,Y. Yan,M. Minty,F.J. Decker,G. Stupakov","Transverse Wakefield Effect Measurement via Model-Independent Analysis",
TU4039,"H. Safa","Multiple Coupling and Beam Loading of a RF Cavity",
TU4040,"G. Guignard,J. Hagel","Analytical Treatment of Single Bunch Stability in a Linac",
TU4041,"A. Jöstingmeier,M. Dohlus,N. Holtkamp","Application of the Mode Matching Technique to the Analysis of Waveguide Arrays",
TU4042,"S. Matsumoto,S. Michizono,H. Tsutsui,Y.H. Chin,S. Fukuda","Simulation Study of the Bunching Section of X-Band Klystrons",
TU4043,"S. Michizono,H. Tsutsui,S. Matsumoto,Y.H. Chin,S. Fukuda","Electron Gun Simulation Using MAGIC",
TU4044,"W.P. Lysenko,J.D. Gilpatrick,M.E. Schulze","High Energy Beam Transport Beamline for LEDA",
TU4045,"H. Takeda,J.H. Billen,T. Bhatia","Beam Dynamics Simulation of the Spallation Neutron Source Linear Accelerator",
TU4046,"B. Bondarev,A. Durkin,S. Vinogradov,J.-M. Lagniel,R. Ferdinand","CW RFQ Designing Using the LIDOS.RFQ Codes",
TU4047,"S.M. Lidia","Multi-fiducial Techniques for Tracking Large Phase Space Distributions in Non-linear Fields",
TU4048,"D. Spence,K.R. Lykke","Production of Negative Hydrogen and Deuterium Ions in Microwave-Driven Ion Sources",
TU4051,"J.H. Kamperschroer,J.D. Sherman,T.J. Zaugg,A.H. Arvin,A.S. Bolt,M.C. Richards","Doppler-Shift Proton Fraction Measurement on a CW Proton Injector",
TU4053,"R.R. Stevens Jr.,W. Ingalls,O. Sander,B. Prichard,J. Sherman","Beam Simulations for the H-Injector Upgrade at LANSCE",
TU4054,"M. Williams,R. Gough,R. Keller,K. Leung,D. Meyer,A. Wengrow,O. Sander,W. Ingalls,B. Prichard,R. Stevens","Ion Source Development for LANSCE Upgrade",
TU4055,"C.H. Ho,S.Y. Ho,G.Y. Hsiung,J.Y. Hwang,T.T. Yang,M. Conde,W. Gai,R. Konecny,J. Power,P. Schoessow","High Power Test Results of the First SRRC/ANL High Current L-Band RF Gun",
TU4056,"A. Lakatos,J. Pozimski,A. Jakob,H. Klein","Extraction and Low Energy Transport of Negative Ions",
TU4057,"I. Boscolo,A. Scurati","Stable Ampere Level Emission of Energetic Electrons by Electrically Excited Ferroelectric Ceramics",
TU4059,"A.H. Lumpkin,W.J. Berg,B.X. Yang,M. White","Time-Resolved Imaging for the APS Linac Beams",
TU4060,"J.D. Gilpatrick,J.F. Power,R.B. Shurter,M. Stettler,J.F. O'Hara,D. Martinez","LEDA & APT Beam Position Measurement System:  Design and Initial Tests",
TU4062,"R.E. Shafer","Laser Diagnostic for High Current H$$ Beams",
TU4063,"T. Okugi,T. Hirose,H. Hayano,K. Kubo,N. Terunuma,J. Urakawa,S. Kashiwagi","Horizontal Emittance Measurement in ATF Extraction Line",
TU4064,"M. Hüning,S.N. Simrock,T. Schilcher","Requirements for the RF Control of the Vector Sum for Superconducting Proton Linacs",
TU4065,"H. Imsieke,A. Kholodnyi,S.N. Simrock","Time Delay Compensation for the Digital RF Control at the TESLA Test Facility",
TU4066,"L.R. Doolittle,D.X. Wang","RF Control Studies for Moderate Beamline Coupling Between SRF Cavities",
TU4067,"M. Crofford,C. Hovater,G. Lahti,C. Piller,M. Poelker","The RF System for the CEBAF Polarized Photoinjector",
TU4069,"Y. Kang,A. Nassiri","Waveguide Harmonic Damper for Klystron Amplifier",
TU4070,"S. Yamaguchi,S. Ohsawa,M. Ikeda,A. Enomoto,Y. Igarashi","Development of a 114.24MHz Sub-Harmonic Buncher for the KEKB Injector Linac",
TU4071,"J.T. Bradley III,D. Rees,R.S. Przeklasa,M.C. Scott","Design, Construction and Operational Results of the IGBT Controlled Solid State Modulator High Voltage Power Supply Used in the High Power RF Systems of the Low Energy Demonstration Accelerator of the Accelerator Production of Tritium APT Project",
TU4072,"D. Rees,J. Bradley III,K. Cummings,A. Regan,T. Rohlev,W. Roybal,Y.M. Wang","Design, Operation, and Test Results of 350 MHz LEDA RF System",
TU4073,"P.J. Tallerico,W.A. Reass","The RF Power System for the SNS Linac",
TU4074,"A.E. Vlieks,W.R. Fowkes,R.J. Loewen,S.G. Tantawi","High Power RF Component Testing for the NLC",
TU4075,"M.G. Mazarakis,J.D. Boyes,D.L. Johnson,J.S. Lash,J.E. Maenchen,P.R. Menge,C.L. Olson,S.E. Rosenthal,D.C. Rovang,B.V. Oliver,D.R. Welch,V.L. Bailey,I.D. Smith","Linear Inductive Voltage Adders IVA for Advanced Hydrodynamic Radiography",
TU4076,"T. Hori,H. Yoshikawa,T. Kobayashi,T. Asaka,H. Sakaki,S. Nagasawa,H. Yokomizo","High Performance Pulse Modulater for 80MW S-Band Klystron in SPring-8 Linac",
TU4077,"V.V. Paramonov,L.V. Kravchuk,V.A. Puntus","The Cold Model of the CDS Structure",
TU4078,"V.V. Paramonov,L.V. Kravchuk,A.S. Levchenko,T. Kato,F. Naito,Y. Yamazaki","The Bridge Coupling Cavities in the Separated Drift Tube Linac Structure",
TU4079,"S. Fu,T. Kato,F. Naito,K. Yoshino","324-MHz RF Deflector Design and Test",
TU4080,"N. Akasaka,T. Shintake,H. Matsumoto","Optimization on Wakefield Damping in C-Band Accelerating Structure",
TU4081,"V. Kapin,M. Inoue,Y. Iwashita,A. Noda","Design Considerations for Multiple-Beam RFQ Structures",
TU4082,"G.O. Bolme,T.W. Hardek,L.D. Hansborough,D.J. Hodgkins,D.R. Keffeler,J.D. Sherman,H.V. Smith,R.R. Stevens,L.M. Young,T.J. Zaugg,P.P. Balleyguier,A.H. Arvin,A.S. Bolt,M.C. Richards,J.H. Kamperschroer","Proton Beam Studies with a 1.25 MeV, CW Radio Frequency Quadrupole Linac",
TU4083,"R. Valdiviez,P. Roybal,B. Clark,F. Martinez,D. Casillas,G. Gonzales,J. Tafoya","The Mechanical Design and Fabrication of a Ridge-Loaded Waveguide for an RFQ",
TU4084,"A. Ratti,J. Ayers,R. Gough,J. Greer,M. Hoff,R. Keller,R. MacGill,J. Remais,J. Staples,R. Yourd","Prototype Models for the SNS RFQ",
TU4085,"O. Kamigaito,A. Bandyopadhyay,M. Kase,Y. Miyazawa,T. Chiba,M. Hemmi,S. Kohara,E. Ikezawa,A. Goto,Y. Yano","Design of a Charge-State Multiplier System for the RIKEN RI-Beam Factory",
TU4086,"Y. Matsubara,M. Hirose,T. Hori,H. Saito,F. Yukawa,H. Inoue,M. Ono,E. Kako,S. Noguchi,K. Saito,T. Shishido","The Present Status of Development on Superconducting Cavities at SHI",
TU4087,"R.L. Poirier,P. Bricault,G. Dutto,K. Fong,R. Laxdal,A.K. Mitra,B. Uzat","RF Tests on the Initial 2.8m Section of the 8m Long ISAC RFQ at TRIUMF",
TU4089,"S. Chapelle,E.L. Hubbard,T.L. Smith,M.E. Schulze,R.E. Shafer","Development of a Raster Electronics System for Expanding the APT Proton Beam",
TU4090,"D. Doll,T. Van Hagan,K. Redler,J. Tooker,A. Baxter,M. Fikani,D. Schneider,F. Spinos,W. Funk","Low to High Energy Beamstops for APT",
TU4092,"T.H. Van Hagan,D.W. Doll,J.D. Schneider,F.R. Spinos","Design of an Ogive-Shaped Beamstop",
TU4094,"E.G. Jacobson,R.L. Haffner,W.B. Ingalls,B.J. Meyer,J.E. Stelzer","Low-Stored-Energy 100-kV Regulator for Ion Sources at LANSCE",
TU4095,"K. Kishiyama,S. Shen,D. Behne,N.G. Wilson,D. Schrage,R. Valdiviez","Testing of Vacuum Pumps for the APT/LEDA RFQ",
TU4096,"E. Tanabe,Y. Fineberg,H. Matsumoto,T. Shintake","Medical  Applications of C-Band Accelerator Technologies",
TU4097,"J.A. Clarke,D.M. Dykes,C.W. Horrabin,P.A. McIntosh,H.L. Owen,M.W. Poole,S.L. Smith,V.P. Suller,A. Kacperek,B. Marsland","An Updated Assessment of a Medical Cyclotron as an Injector for an Energy Upgrade",
TU4098,"U. Amaldi,B. Szeless,M. Vretenar,E. Wilson,K. Crandall,J. Stovall,M. Weiss","LIBO - A 3 GHz Proton Linac Booster of 200 MeV for Cancer Treatment",
TU4099,"M.R. Buckner,M. Cappiello,E. Pitcher,H. O'Brien","Medical Isotope Production with the Accelerator Production of Tritium APT Facility",
TU4100,"W. Lawson,B. Hogan,M. Castle,V.L. Granatstein,M. Reiser,X. Xu","Operation of High-Power 8.6 and 17.1 GHz Coaxial Gyroklystrons",
TU4101,"A. Fry,E. Hahn,W. Hartung,M. Kuchnir,P. Michelato,D. Sertore","Experience at Fermilab with High Quantum Efficiency Photo-Cathodes for RF Electron Guns",
TU4102,"J.C. Bourdon,T. Garvey,J. Le Duff,M. Gaillard","A High Charge Photoinjector for the Pulsed Radiolysis Facility - ELYSE",
TU4103,"D.A. Swenson,K.R. Crandall,F.W. Guy,J.W. Lenz,W.J. Starling","First Performance of the RFD Linac Structure",
TU4104,"W.-D. Möller","The Performance of the 1.3 GHz Superconducting RF Cavities in the First Module of the TESLA Test Facility Linac",
TU4106,"D.V. Gorelov,P.N. Ostroumov","Simulation of Beam Dynamics Including Space Charge in Proton Linac with Errors",
TU4107,"T.P. Wangler,E.R. Gray,F.L. Krawczyk,S.S. Kurennoy,G.P. Lawrence,R.D. Ryne,K.R. Crandall","Basis for Low Beam Loss in the High-Current APT Linac",
TU4108,"T.J.T. Kwan,D.C. Moir,B.G. DeVolder,C.M. Snell,M. Kang","Design Simulation for Spot Size Stabilization in ITS/DARHT",
TU4109,"E.M. Nelson","Modeling Beams with Elements in Phase Space",
WE1001,"W.P. Leemans","Survey Talk - New Laser and Optical Radiation Diagnostics",
WE1002,"H. Weise","High Gradient Superconducting RF Structures",
WE1003,"D. Schrage,L. Young,P. Roybal,A. Naranjo,D. Baca,W. Clark,F. Martinez,H. Haagenstad,J. Mitchell,D. Montoya,A. Rendon,F. Krawczyk,T. Davis,D. Casillas,A. Gonzales,G. Gonzales,S. Hidalgo,E. Kettering,G. Leeches,B. Ormond,R. Reinert,O. Smith,J. Tafoya","CW RFQ Fabrication and Engineering",
WE1004,"P. Piot,G.A. Krafft,R. Li,J. Song","Real-Time Transverse Emittance Diagnostics",
WE1005,"D. Sprehn,G. Caryotakis,E. Jongewaard,R.M. Phillips","Periodic Permanent Magnet Development for Linear Collider X-Band Klystrons",
WE2001,"V. Palmieri","Review of Fabrication of SC Cavity Structures",
WE2002,"R. Ryne,S. Habib,J. Qiang,K. Ko,Z. Li,B. McCandless,W. Mi,C. Ng,M. Saparov,V. Srinivas,Y. Sun,X. Zhan,V. Decyk,G. Golub","The U.S. DOE Grand Challenge in Computational Accelerator Physics",
WE2003,"J.-M. Lagniel","High-Intensity Linac Studies in France",
WE2005,"Y. Ogawa","Commissioning of the KEKB Linac",
