MPPH155,"J.R. Delayen","Electronic Damping of Microphonics in Superconducting Cavities",
MPPH156,"J.R. Delayen, G.K. Davis, M. Drury, E. Feldl","Development and Testing of a Prototype Tuner for the CEBAF Upgrade Cryomodule",
MPPH157,"J.R. Delayen, G.K. Davis, M. Drury, T. Hiatt, C. Hovater, T. Powers, J. Preble","Microphonics Testing of the CEBAF Upgrade 7-Cell Cavity",
MPPH158,"T. Hiatt, M. Breth, M. Drury, R. Getz, L. Phillips, J. Preble, W.J. Schneider, J. Takacs, H. Whitehead, M.A. Wiseman, G. Wu","Cryogenic Testing of the RF Input Waveguide for the CEBAF Upgrade Cryomodule",
MPPH159,"J. Hogan, G. Ciovati, D. Machie, K. Matsumoto, R. Mitchell, J. Pitts, J. Preble, W.J. Schneider, K. Smith, L. Turlington","Design of SNS Cavity Support Structure",
MPPH162,"W.J. Schneider, I.E. Campisi, E.F. Daly, T. Hiatt, J. Hogan, P. Kneisel, D. Machie, K. Matsumoto, R. Mitchell, J. Preble, C.H. Rode, T. Whitlatch, K.M. Wilson, M.A. Wiseman","Design of the SNS Cryomodule",
MPPH163,"B.I. Bondarev, A.P. Durkin, Yu.D. Ivanov, I.V. Shumakov, N.I. Uksusov","RF Control System for Superconducting Proton Linac",
MPPH164,"A. Burger, E. Peterson","U.S. Industrial Fabrication of a 5-Cell Superconducting Radio Frequency (SCRF) Cavity",
MPPH165,"J.K. Hao, J.E. Chen, G.A. Gu, S.L. Huang, X.Y. Lu, T.J. Meng, S.W. Quan, Z.L. Shen, L.F. Wang, R. Xiang, B.C. Zhang, K. Zhao, F. Zhu","Researches and Experiments on Niobium-Sputtered Superconducting QWR in Peking University",
MPPH166,"M. Pekeler, S. Bauer, S. Belomestnykh, B. Griep, J. Knobloch, H. Padamsee, M. Peiniger, J. Sears, H. Vogel","Industrial Production of Turn Key Superconducting Accelerator Modules for High Current Storage Rings",
MPPH167,"P. vom Stein, W. Anders, S. Belomestnykh, J. Knobloch, H. Padamsee, M. Pekeler, H. Vogel","A Superconducting Landau Accelerator Module for BESSY II",
MPPH169,"M. Virgo, S. Bernal, T.F. Godlove, D. Kehne, R.A. Kishek, H. Li, P.G. O'Shea, M. Reiser, M. Walter","Controls and Alignment for the University of Maryland Electron Ring",
MPPH301,"R. Mueller, K. Buerkmann, R. Bakker, F. Falkenstern, J. Feikes, B. Franksen, R. Goergen, P. Kuske, R. Lange, I. Mueller, J. Rahn, T. Schneegans","Orbit Drift Correction Using Correctors with Ultra-High DAC Resolution",
MPPH302,"J. Odagiri, T. Katoh, N. Yamamoto","Porting EPICS to L4-Linux Based System",
MPPH303,"C. Reece, J. Benesch, J. Preble","Refining and Maintaining the Optimal Performance of the CEBAF SRF Systems",
MPPH304,"C. Reece, V. Bookwalter, B. Madre","A System for Managing Critical Knowledge for Accelerator Subsystems: Pansophy",
MPPH305,"V.G. Kurakin, A.V. Koltsov, P.V. Kurakin","Flexible User Interface for Computer Measurements and Control",
MPPH306,"V.V. Podlevskih, A.V. Antoshin, V.V. Tarnetsky","S-Band Buncher with Variable Parameters for Electron LINAC",
MPPH307,"D. Sun, T. Arkan, E. Borissov, J. Carson, D. Finley, G. Kobliska, G. Romanov","Microwave Quality Assurance Effort for R&D on the Next Linear Collider at Fermilab",
MPPH308,"Z.T. Zhao, J.P. Dai, L.L. Feng, K. Jin, Z.Q. Li, Z.P. Liu, W.M. Pan, H.M. Qu, Y. Sun","Design of a Copper Cavity for HLS",
MPPH309,"W.-H. Hwang, S.H. Kim, H.S. Lee, S.H. Nam, Y.J. Park","Development of a New Waveguide Valve Using RF Choke Flange for PLS Linac",
MPPH310,"M.-C. Lin, L.H. Chang, P.J. Chou, M.J. Huang, G.H. Luo, Ch. Wang","A Coupled-Field Analysis on RF Cavity",
MPPH311,"J.M. Han, Y.-S. Cho, B.H. Choi, H.H. Lee","RF Coupler Design for the KTF RFQ Linac",
MPPH312,"V. Ivanov, L. Ives, K. Ko, A. Krasnykh, G. Miram","3D Method for the Design of Multi or Sheet Beam RF Sources",
MPPH314,"S.G. Tantawi","Overmoded High-Power RF Magnetic Switches and Circulators",
MPPH316,"Y. Shoji, A. Ando, S. Hashimoto, Y. Jumonji, Y. Kawashima, H. Kozu, Y. Ohnishi, T. Ohshima, C. Yamazaki","Operation of Crowbarless Power Supply for Klystron at NewSUBARU",
MPPH318,"A.I. Kvasha, V.A. Kostromova, V.A. Pirogov, V.S. Prilutsky, V.D. Prokovyev, V.L. Serov, L.B. Yatsuk","A New 200 MHz Powerful Pulse Triode for the Output Power Amplifier of DTL RF System",
MPPH319,"A.I. Kvasha","Investigation of Over Voltages in the Anode-Grid Cavity of the 200 MHz Pulse Power Amplifier of the MMF",
MPPH320,"R.L. Geng, H. Padamsee, V. Shemelin","Multipacting in a Rectangular Waveguide",
MPPH321,"P. Michelato, D. Barni, C. Pagani, G. Penco","Thermal Properties Measurements Using Laser Flash Technique at Cryogenic Temperature",
ROAA001,"H. Padamsee","Superconducting RF - New Directions  (Invited)",
ROAA002,"S.N. Simrock","Achieving Phase and Amplitude Stability in Pulsed Superconducting Cavities  (Invited)",
ROAA003,"C. Adolphsen, W. Baumgartner, T. Higo, R.K. Jobe, F. Le Pimpec, R. Loewen, D. McCormick, M.C. Ross, T. Smith, J.W. Wang","Processing Studies of X-Band Accelerator Structures at the NLCTA",
ROAA004,"T. Linnecar, O. Brunner, E. Chiaveri, E. Ciapala, H. Frischholz, H.P. Kindermann, R. Losito, E. Montesinos, J. Tueckmantel","Measurements on the First LHC Acceleration Module",
ROAA005,"P. Kneisel, D. Barni, J. Brawley, R. Bundy, I.E. Campisi, G. Ciovati, K. Davis, M. Doleans, S.H. Kim, K. Macha, D. Machie, J. Mammosser, D. Mangra, K. Matsumoto, R. Mitchell, S. Morgan, C. Pagani, R. Parodi, P. Pierini, D.L. Schrage, J. Sekutowicz, R. Sun","Superconducting Prototype Cavities for the Spallation Neutron Source (SNS) Project",
ROAA006,"C. Joshi, A. Pappo, J. Preble, D. Upham","Progress in the Development of SRF Cavity Tuners Based on Magnetic Smart Materials",
ROAA007,"M. Blaskiewicz, J.M. Brennan, J. Brodowski, J. DeLong, M. Meth, K. Smith, A. Zaltsman","RF System for the SNS Accumulator Ring (Invited)",
ROAA008,"R. Eichhorn","RF Structures for Linear Acceleration of Radioactive Beams  (Invited)",
ROAA009,"J.N. Corlett, E.L. Black, M. Booke, M.A. Green, N. Hartman, N. Holtkamp, T. Jurgens, A. Ladran, D. Li, R.A. MacGill, A. Moretti, R.A. Rimmer, D. Summers","High-Gradient Normal-Conducting RF Structures for Muon Cooling Channels",
ROAA010,"M.T. Lynch, S.-I. Kwon, A.H. Regan, Y.-M. Wang","Excess RF Power Required for RF Control of the Spallation Neutron Source (SNS) Linac, a Pulsed High-Intensity Superconducting Proton Accelerator",
ROAA011,"M.P. Kelly, B.E. Clifft, M. Kedzie, P.N. Ostroumov, K.W. Shepard","Singly-Charged Heavy-Ion Beam Studies on a 12 MHz RFQ",
ROAA012,"P.B. Wilson","Frequency and Pulse Length Scaling of RF Breakdown in Accelerator Structures",
ROAB001,"T.J. Shea, S. Assadi, P. Cameron, R. Connolly, L. Doolittle, D.M. Gassner, M. Kesselman, J.F. O'Hara, D. Oshatz, M.A. Plum, J.F. Power, R.E. Shafer, M. Stettler, R. Witkover","SNS Accelerator Diagnostics: Progress and Challenges (Invited)",
ROAB002,"A.V. Feschenko","Methods and Instrumentation for Bunch Shape Measurements (Invited)",
ROAB003,"J. Norem, N. Solomey, C.-X. Wang","Instrumentation for the Muon Based Neutrino Source",
ROAB004,"J.D. Gilpatrick, D. Barr, L.A. Day, M.E. Gruchalla, J.H. Kamperschroer, D.M. Kerstiens, J.F. O'Hara, M. Stettler, R. Valdiviez","Beam-Profile Instrumentation for Beam-Halo Measurement: Overall Description and Operation",
ROAB005,"A. Jansson, L. Soby","A Non-Invasive Single-Bunch Matching and Emittance Monitor for the CERN PS based on Quadrupole Pick-Ups",
ROAB006,"R. Jones, H. Schmickler","The Measurement of Q' and Q'' in the CERN-SPS by Head-Tail Phase Shift Analysis",
ROAB007,"M.A. Brubaker, C.A. Ekdahl, C.P. Yakymyshyn","Electro-Optic Beam Position and Pulsed Power Monitors for the Second Axis of DARHT  (Invited)",
ROAB008,"O. Singh, G. Decker","Operational Experience with X-ray Beam Position Monitors at the Advanced Photon Source  (Invited)",
ROAB009,"A. Galimberti, R. Borghes, G. Paolicelli, G. Paolucci, R. Presacco, G. Stefani","The Next Generation of Photon Beam Position Monitors for Undulator Beamlines",
ROAB010,"A.S. Fisher, E.L. Bong, R.L. Holtzapple, M. Petree","Beam-Size Measurements on PEP-II Using Synchrotron-Light Interferometry",
ROAB011,"A.H. Lumpkin, W. Berg, S.G. Biedron, M. Borland, Y.-C. Chae, R.J. Dejus, J.W. Lewellen, S.V. Milton, E. Moog, G. Travish, B.X. Yang","Investigations of Electron-Beam Microbunching and Beam Coalignment Using CTR in a High-Gain SASE FEL",
ROAB012,"M. Tiefenback","On-Line Measurement and Tuning of Multi-Pass Recirculation Time in the CEBAF Linacs",
ROPA001,"R.E. Laxdal","Completion and Operation of ISAC-I and Extension to ISAC-II  (Invited)",
ROPA002,"G. Savard","The U.S. Rare Isotope Accelerator Project  (Invited)",
ROPA003,"S. Emhofer, F. Ames, H. Bongers, J. Cederkaell, O. Forstner, D. Habs, O. Kester, T. Nilsson, K. Rudolph, T. Sieber, F. Wenander, J. Aeystoe, P. van den Bergh, R. von Hahn","Commissioning of the REX-ISOLDE Linac",
ROPA004,"F. Nolden, K. Beckert, P. Beller, O. Boine-Frankenheim, A. Dolinskii, B. Franzke, M. Steck, H. Weick","Planned New Cooler/Storage Ring Complex for Radioactive Beams and Antiprotons at GSI",
ROPA005,"L.M. Young","A Procedure to Set Phase and Amplitude of the RF in the SNS Linac's Superconducting Cavities",
ROPA007,"Y. Yano, A. Goto, M. Kase, T. Katayama","RIKEN RI Beam Factory Project: Progress Report  (Invited)",
ROPA008,"S. Maury, P. Belochitskii, J. Bosser, J. Buttkus, C. Carli, F. Caspers, V. Chohan, D. Cornuet, T. Eriksson, A. Findlay, M. Giovannozzi, B. Holzer, D. Moehl, R. Maccaferri, N. Madsen, M. Marchesotti, S. Pasinelli, F. Pedersen, L. Soby, J. Tan, G. Tranquill","Commissioning and First Operation of the Antiproton Decelerator (AD)  (Invited)",
ROPA009,"W. Pirkl, Y. Bylinsky, A.M. Lombardi","First Operating Experience with the CERN Decelerating RFQ for Antiprotons",
ROPA010,"Y. Mori, K. Koba, A. Takagi","Multi-Beam Acceleration in FFAG Synchrotron",
ROPA011,"M.E. Schulze, C.K. Allen, P.L. Colestock, K.R. Crandall, J.D. Gilpatrick, W.P. Lysenko, L.J. Rybarcyk, J.D. Schneider, R.L. Shefffield, H.V. Smith, T.P. Wangler","Characterization of the Proton Beam from the 6.7 MeV LEDA RFQ",
ROPA012,"W. Chou, C.M. Ankenbrandt","Summary of the Fermilab Proton Driver Design Study",
ROPB001,"U. Wienands","Vacuum Performance and Beam Life Time in the PEP-II Storage Rings (Invited)",
ROPB002,"C. Benvenuti","Extreme High Vacuum Technology for Particle Accelerators  (Invited)",
ROPB003,"P.K. Den Hartog, J. Gagliano, G.A. Goeppner, J. Noonan, E. Trakhtenberg, G. Wiemerslage","Vacuum System of the APS: Operation Experience and Status Report",
ROPB004,"C.K. Sinclair, H.F. Dylla, D. Manos, T.L. Siggins, T.J. Venhaus, L. Wu","Dramatic Reduction of DC Field Emission from Large Area Electrodes by Plasma-Source Ion Implantation",
ROPB005,"M. Pivi, P. Bauer, P.J. Limon, W.C. Turner","Synchrotron Radiation and Beam Tube Vacuum in a Very Large Hadron Collider, Stage 1 and Stage 2 VLHC",
ROPB006,"J.-Ph. Tock, A. Jacquemod, A. Poncet, B. Skoczen","The Interconnections of the LHC Cryomagnets",
ROPB008,"C.H. Rode","The SNS Superconducting Linac System  (Invited)",
ROPB009,"A. Hassanein, I. Konkashbaev","Dynamics of Liquid Metal Jets Penetrating a Strong Magnetic Field in High-Power Colliders",
ROPB010,"S.A. Kahn, J.C. Gallardo, K.T. McDonald, R.B. Palmer, P. Thieberger, R.J. Weggel","Calculations for a Mercury Jet Target in a Solenoid Magnet Capture System",
ROPB011,"J.D. Cossairt, W.J. Griffing, M.K. Logue, R.L. Walton","Environment, Safety and Health Considerations for a New Accelerator Facility",
ROPB012,"F. Bordry, H. Thiesen","LHC Inner Triplet Powering Strategy",
ROPB013,"K. Mahoney, D. Arenius, D. Curry, A. Hutton, H. Robertson","Helium Sensitivity in Oxygen Deficiency Measurement Equipment",
RPAH001,"M. Borland, J.W. Lewellen","Initial Characterization of Coherent Synchrotron Radiation Effects in the APS Bunch Compressor",
RPAH002,"E. Lessner, J.W. Lewellen","An Emittance Algorithm for a High-Intensity Low-Emittance Beam",
RPAH003,"S.A. Nikitin, D.Yu. Golubenko","Touschek Effect in Approximation of Two-Dimensional Collisions",
RPAH004,"A.V. Fedotov, J.A. Holmes, N. Malitsky, Y. Papaphilippou, J. Wei","Excitation of Resonances due to the Space Charge and Magnet Errors in the SNS Ring",
RPAH005,"A.V. Fedotov, R.L. Gluckstern, J. Wei","Effect of Space Charge on Stability of Beam Distribution in the SNS Ring",
RPAH006,"W. Fischer, A. Jain, S. Tepikian","Beam-Based Measurements of Persistent Current Decay in RHIC",
RPAH007,"W. Fischer, M. Bai, M. Blaskiewicz, J.M. Brennan, P. Cameron, R. Connolly, A. Lehrach, G. Parzen, S. Tepikian, K. Zeno, J. van Zeijts","Measurements of Intra-Beam Scattering Growth Times with Gold Beam below Transition in RHIC",
RPAH008,"W.S. Graves, G.L. Carr, L.F. DiMauro, D.H. Dowell, A. Doyuran, P. Emma, R. Heese, E.D. Johnson, S. Krinsky, C.P. Neuman, G. Rakowsky, J. Rose, J. Rothman, J. Rudati, T. Shaftan, B. Sheehy, J. Skaritka, L.-H. Yu","Measured Properties of the DUVFEL High Brightness, Ultrashort Electron Beam",
RPAH009,"A.U. Luccio, W.W. MacKay, F. Pilat, V.I. Ptitsyn","Effect of Orbit Distortions and Betatron Tune on the RHIC Polarized Beam",
RPAH012,"J.H. Wu, I. Ben-Zvi, W.S. Graves, E.D. Johnson, S. Krinsky, J.B. Murphy, T. Shaftan, V. Yakimenko, L.-H. Yu","Coherent Synchrotron Radiation Analysis for the Photoinjected Energy Recovery Linac and UVFEL Projects at the NSLS",
RPAH013,"N. Pichoff, R. Duperrier, D. Uriot","Beam Dynamics through the CONCERT-ESS  Linac",
RPAH014,"F. Gerigk, I. Hofmann","Beam Dynamics of Non-Equipartitioned Beams in the Case of the SPL Project at CERN",
RPAH015,"G. Rumolo, I. Hofmann","A Study of Fast Bunch Rotation in the Negative Mass Region",
RPAH016,"M.G. Billing, V.S. Aleksandrov, N.Yu. Kazarinov, E.A. Perelstein, M.N. Sazonov","The Simulation of the Beam Dynamics in the High Current Cornell Electron Linac",
RPAH017,"Z. Greenwald, D.L. Rubin","Variations in Lengthening of Bunches in Bunch-Train Operation in CESR",
RPAH019,"J.M. Byrd, S. De Santis, J. Jacob, V. Serriere","Computed Transient Beam Loading Effects with Harmonic RF Systems",
RPAH020,"K.Y. Ng, B. Zotter","Space Charge and Beam Stability of the Proposed Fermilab Proton Driver in Phase I",
RPAH021,"K.Y. Ng, A. Browman, D. Fitzgerald, R.J. Macek, M.A. Plum, M. Popovic, T. Spickermann, D. Wildman","Recent Experience with Inductive Insert at PSR",
RPAH022,"K.Y. Ng","Space-Charge Effects on Bunch Rotation in the Longitudinal Phase Space",
RPAH023,"V. Shiltsev, A.V. Burov, G.W. Foster","Space-Charge Compensation in Proton Boosters",
RPAH024,"J. Klabunde, W. Barth, S. Iaramychev, A.A. Kolomiets","Beam Dynamics Simulations for the GSI High Current Injector with the New Versatile Computer Code DYNAMION",
RPAH025,"I. Hofmann, O. Boine-Frankenheim, G. Franchetti, D. Jeon, J. Qiang, R. Ryne, J. Wei","Emittance Coupling in High Intensity Beams Applied to the SNS Linac",
RPAH026,"J. Struckmeier, C. Riedel","Direct Validation Technique for Numerical Simulations of Time-Dependent Hamiltonian Systems",
RPAH027,"A. Jakob, J. Pozimski","A Relaxation Model to Describe the Space Charge Compensation Process for Pulsed Ion Beams Reproducing RGI-Spectrometer Measurements",
RPAH028,"S. Cousineau, M. Ball, C.M. Chu, V.P. Derenchuk, G. East, D.L. Friesel, K.M. Fung, W. Guo, A. Harbi, J.A. Holmes, S.Y. Lee, K.Y. Ng, S. Shastry, T. Sloan, S. Wang, Y. Zhang","Measurement of Space Charge Effect on Transverse Emittance",
RPAH029,"V. Variale","Halo Containment through a Landau Damping Mechanism",
RPAH030,"M. Yamamoto, E. Ezura, Y. Hashimoto, Y. Mori, C. Ohmori, A. Takagi, F. Tamura, T. Uesugi, M. Yoshii","Longitudinal Emittance Control and Beam Loading Effects on Proton Synchrotrons in JAERI-KEK Joint Project",
RPAH031,"S. Machida","Optimization of an Operating Point in High Intensity Synchrotrons",
RPAH032,"T.P. Wangler, C.K. Allen, K.C.D. Chan, P.L. Colestock, K.R. Crandall, R.W. Garnett, J.D. Gilpatrick, W.P. Lysenko, J. Qiang, J.D. Schneider, M.E. Schulze, R.L. Sheffield, H.V. Smith","Experimental Study of Proton-Beam Halo Induced by Beam Mismatch in LEDA",
RPAH033,"C.M. Celata, D.P. Grote, I. Haber","PIC Simulations of Beam Dynamics Experiments Planned for the High Current Experiment",
RPAH036,"E.P. Lee, J.J. Barnard","Design Considerations for Final Pulse Compression with Bending for Heavy Ion Fusion Drivers",
RPAH037,"P.A. Seidl, R.O. Bangerter, C.M. Celata, A. Faltens, I. Haber, V. Karpenko, E.P. Lee, S.M. Lund, A.W. Molvik","Overview of the Scientific Objectives of the High Current Experiment for Heavy-Ion Fusion",
RPAH038,"D. Shuman, E. Henestroza, D.L. Vanecek, W.L. Waldron, S.S. Yu","A Large Bore Pulsed Quadrupole Magnet for Transport of High Current Beams at Low Energies",
RPAH039,"C. Steier, D. Atkinson, K.L. Bane, J.M. Byrd, J.N. Corlett, S. De Santis, H. Nishimura, T.O. Raubenheimer, D.S. Robin, M.C. Ross, J.C. Sheppard, T. Smith, A. Wolski, Y. Wu","Intra-Beam Scattering and Minimum Achievable Emittance in the Advanced Light Source",
RPAH040,"E.S. Masunov","Beam Loading and Phase Motion of Particles in the Self-Consistent RF Field of Linac",
RPAH041,"G.L. Otto, C. Chen, R. Pakter, V. Roytershteyn","Intense Corkscrewing and Wobbling Elliptic Beams in a Piecewise Uniform Magnetic Focusing Field",
RPAH042,"B.I. Bondarev, A.P. Durkin, Yu.D. Ivanov, A. Ovsyannikov, D. Ovsyannikov, I.V. Shumakov, S. Vinogradov","The LIDOS.RFQ.Designer Development",
RPAH044,"Yu.Ya. Golub","Threshold Radius of Budker-Chirikov Instability in Electron and Ion Beams with Strongly Different Radii",
RPAH045,"I. Haber, S. Bernal, D.P. Grote, R.A. Kishek, P.G. O'Shea, M. Reiser, A. Valfells","Computer Simulation of the UMER Electron Gun",
RPAH046,"K.L. Bane, H. Hayano, K. Kubo, T. Naito, T. Okugi, J. Urakawa","Intrabeam Scattering Analysis of ATF Beam Measurements",
RPAH047,"M. Venturini","Intrabeam Scattering and Wake Field Effects in Low Emittance Electron Rings",
RPAH048,"M. Venturini","Study of Intrabeam Scattering  in Low-Energy  Electron Rings",
RPAH050,"L. Merminga, J.J. Bisognano, G.R. Neil, B.C. Yunn","Scaling of Wakefield Effects in Recirculating Linacs",
RPAH052,"S. Koscielniak, S. Hancock, M. Lindroos","Soliton-like Longitudinal Holes in Debunched Beams Perpetuated by Space-Charge Forces",
RPAH053,"S. Koscielniak","Longitudinal Space-Charge Geometric Factor for an Elliptical Beam",
RPAH054,"A.V. Agafonov","Dynamics Peculiarities of the Space-Charge Dominated Electron Beams Interacting with a Surface in Crossed Fields",
RPAH055,"Y.P. Cui, S. Bernal, R.A. Kishek, P.G. O'Shea, N. Rahimi, M. Reiser, A. Valfells, V. Yun","Design Studies for an Experiment to Measure Energy Spread Evolution through a Solenoidal Focusing System",
RPAH056,"R.C. Davidson, P.C. Efthimion, R. Majeski, H. Qin","Paul Trap Simulator Experiment (PTSX) to Simulate Intense Beam Propagation through a Periodic Quadrupole Focusing Field",
RPAH058,"A.N. Fedorova, M.G. Zeitlin","Space-Charge Dominated Beam Transport via Multiresolution",
RPAH059,"J. Gao","Analytical Formulae for the Wakefields Produced by the Nonrelativistic Charged Particules in Periodic Disk-Loaded Structures",
RPAH060,"A. Kabel","Coherent Synchrotron Radiation Calculations Using TraFiC4: Multi-Processor Simulations and Optics Scans",
RPAH062,"A. Molodojentsev","Transverse Emittance Blow-up in Compact Proton Synchrotrons Caused by the Space-Charge Effects",
RPAH064,"A.V. Smirnov, D. Yu","Models for Short-Range Wakefields in Planar Structures",
RPAH065,"K. Sonnad, J.R. Cary","The Effect of Nonlinear Transport on Beam Halo Formation",
RPAH067,"D.R. Welch, R.E. Clark, B.V. Oliver, C.L. Olson, D.V. Rose, S.S. Yu","Simulation of Self-Pinched Chamber Transport of Ions for Heavy Ion Fusion",
RPAH068,"D.R. Welch, S.A. MacLaren, D.V. Rose","Beam Neutralization in the Scaled Final Focus Experiment",
RPAH070,"M.G. Zeitlin, A.N. Fedorova","Nonlinear Dynamics of High-Brightness Beams",
RPAH071,"A. Hassanein, I. Konkashbaev, J. Norem","Thermoelastic Response of Suddenly Heated Liquid Targets in  High-Power Colliders",
RPAH072,"M. Portillo, V.N. Aseev, J.A. Nolen, Jr., P.N. Ostroumov","Design of a Magnetic Optical System for Transport and Matching of Multiple-Charge-State Heavy-Ion Beams",
RPAH073,"M. Portillo, T.A. Barlow, J.A. Nolen, Jr.","Design Layout of an Isobar Separator Based on 5th Order Calculations",
RPAH076,"N. Simos, H.G. Kirk, H. Ludewig, K.T. McDonald, P. Thieberger","Thermodynamic Interaction of the Primary Proton Beam with a Mercury Jet Target at a Neutrino Factory Source",
RPAH077,"N. Towne","Fokker-Planck Simulations of Bunched Beams: High-Q RF Modes and Response Functions",
RPAH078,"H. Wang, J.C. Gallardo, R.B. Palmer","Short-Range Wakefield in a Flat Pillbox Cavity Generated by a Sub-Relativistic Beam Bunch",
RPAH080,"J.-Y. Raguin","Network Representation of Multi-Cell Accelerating Structures",
RPAH081,"F. Schmidt, D.T. Abell, F. McIntosh","Symplectic Map Tracking for the LHC",
RPAH082,"D. Schulte, G. Guignard, N. Leros, E.T. d'Amico","Simulation Package based on PLACET",
RPAH084,"O.E. Krivosheev, E. McCrory, L. Michelotti, D. Mokhov, N.V. Mokhov, J.-F. Ostiguy","A Lex-Based MAD Parser and Its Applications",
RPAH085,"C.-Y. Tan","New Multithreaded Code for Calculating Longitudinal Collective Instabilities Using Computers with Multiprocessors",
RPAH086,"A. Tikhomirov, M. El-Shazly, G. Gulbekian, R. Oganessian","Modeling of the Beam Transmission Efficiency Dependent on the Charge Exchange with the Residual Gas for the CI-100 Cyclotron",
RPAH087,"L.F. Wang, T. Higo, Y.Z. Lin, K. Takata","High Accuracy Analysis of Arbitrary Modes in Tapered Disk-Loaded Structures",
RPAH088,"L.F. Wang","Adaptive Electromagnetic Field Analysis for Axisymmetric Structure and Uniform Waveguide Using the Finite Element Method",
RPAH089,"W.P. Lysenko, J.D. Gilpatrick, J. Qiang, L.J. Rybarcyk, R.D. Ryne, J.D. Schneider, M.E. Schulze, H.V. Smith, L.M. Young","Characterizing Proton Beam of 6.7 MeV LEDA RFQ by Fitting Wire-Scanner Profiles to 3-D Nonlinear Simulations",
RPAH090,"J.J. Petillo, P. Blanchard, J. Burdette, M. Cattelino, J. DeFord, N. Dionne, K.R. Eppley, B. Held, S. Humphries Jr., W. Krueger, B. Levush, T. McClure, A. Mondelli, E. Nelson, D. Panagos, R. True","The MICHELLE Electron Gun and Collector Modeling Tool",
RPAH091,"E.M. Nelson, K.R. Eppley, B. Levush, J.J. Petillo","Particle Tracking on Unstructured Grids",
RPAH092,"J. Qiang, R.D. Ryne","A Layer-Based Object-Oriented Parallel Framwork for Beam Dynamics Studies",
RPAH093,"W.M. Fawley","A Pre- and Post-Processor for the ICOOL Muon Transport Code",
RPAH094,"H. Nishimura","Goemon, A C Library for Accelerator Modeling and Analysis",
RPAH096,"H. Podlech, M. Grieser, R. Repnow, D. Schwalm, R. von Hahn","Electrodynamic Calculations of the 4-Rod-RFQ Resonator for the Heidelberg High Current Injector",
RPAH097,"L.G. Vorobiev, R.C. York","Beam Dynamics Modeling by Sub-Three-Dimensional Particle-in-Cell Code",
RPAH098,"L.G. Vorobiev, R.C. York","Method of Template Potentials to Find Space Charge Forces for High-Current Beam Dynamics Simulation",
RPAH099,"L.G. Vorobiev, X. Wu, R.C. York","Space Charge Beam Dynamics Studies of the Injection Line and the Main Ring for the University of Maryland Electron Ring Project",
RPAH100,"E.A. Startsev, R.C. Davidson, W.W. Lee, H. Qin","Nonlinear [delta] F Simulation Studies  of Intense Charged Particle Beams with Large Pressure Anisotropy",
RPAH101,"Y.K. Batygin","Stationary Relativistic Bunch in Space-Charged-Dominated Regime",
RPAH102,"Y.K. Batygin","Spectral Method for 3-Dimensional Poisson's Equation in Cylindrical Coordinates with Regular Boundaries",
RPAH103,"Y.K. Batygin","Effect of Numerical Noise on Beam Emittance Growth in PIC Code",
RPAH104,"P. Tenenbaum","LIBXSIF, A Standalone Library for Parsing the Standard Input Format",
RPAH105,"R. Cee, W. Beinhauer, P. Castro, W. Koch, M. Krassilnikov, A. Novokhatski, S. Ratschow, S. Schreiber, T. Weiland","Investigation of TTF Injector Alignment with the Simulation Code V",
RPAH106,"M. Krassilnikov, W. Beinhauer, P. Castro, R. Cee, W. Koch, A. Novokhatski, S. Ratschow, S. Schreiber, T. Weiland","Beam-Based Alignment of TTF RF-Gun Using V-Code",
RPAH108,"S. Andrianov, A. Dvoeglazov, N. Edamenko","Parallel and Distributed Computing in Circular Accelerators",
RPAH110,"C. Nieter, J.R. Cary","VORPAL - A Multidimensional Code for Simulating Advanced Acceleration Concepts",
RPAH111,"L. Palumbo, D. Alesini, C. Garganese, F. Iannazzo, M. Migliorati","Study of Surface Wave Propagation in a Coaxial Waveguide with a Periodic Slot Array",
RPAH113,"K. Rothemund, H.-W. Glock, U. van Rienen","Calculation of HOMs in TESLA-Cavities Using the Coupled S-Parameter Calculation Method",
RPAH114,"P. Smith, D. Christiansen, P. Greninger, G. Spalek","Automated Design of Coupled RF Cavities Using 2-D and 3-D Codes",
RPAH115,"S. Tokura, K. Endo, A. Hirata, Y. Iwashita, Y. Miyauchi, S. Nakajima, A. Noda, T. Shirai, K. Shouji","Very High-Field Short-Pulse Dipole Magnet for Compact Proton Synchrotron",
RPAH116,"A. Drees, Z. Xu","Results from Luminosity Scans during the RHIC 2000 Run",
RPAH119,"A. Lehrach, A.U. Luccio, W.W. MacKay, T. Roser","Spin Resonance Crossing in the Relativistic Heavy Ion Collider (RHIC)",
RPAH120,"W.W. MacKay, I. Ben-Zvi, J.M. Brennan, M. Harrison, J. Kewisch, V.V. Parkhomchuk, S. Peggs, T. Roser, D. Trbojevic","Upgrading RHIC for Higher Luminosity",
RPAH121,"W.W. MacKay, A. Jain, A.U. Luccio, F. Pilat, T. Roser, S. Tepikian, D. Trbojevic","Feasibility of Increasing the Energy of RHIC",
RPAH122,"V.I. Ptitsyn, J. Cardona, J.-P. Koutchouk, F. Pilat","Measurement and Correction of Linear Effects in the RHIC Interaction Regions",
RPAH123,"D. Trbojevic, L.A. Ahrens, M. Bai, V.I. Ptitsyn, T. Satogata, J. van Zeijts","Measurements of the Betatron Functions in RHIC",
